year,county,cause,sex,age_code,N
89,4212,29,1,19,1
89,4212,29,1,24,1
89,4212,32,1,14,1
89,4212,33,2,19,1
89,4212,35,1,09,1
89,4212,36,1,12,1
89,4212,37,1,20,1
89,4212,38,2,14,1
89,4212,38,2,22,1
89,4213,04,1,14,1
89,4213,04,1,20,1
89,4213,05,1,23,1
89,4213,06,2,23,1
89,4213,07,1,18,1
89,4213,07,2,24,1
89,4213,08,1,16,1
89,4213,08,1,18,1
89,4213,08,2,21,1
89,4213,09,2,22,1
89,4213,09,2,25,1
89,4213,10,1,22,1
89,4213,14,1,18,2
89,4213,14,1,20,1
89,4213,14,1,21,2
89,4213,22,2,17,1
89,4213,22,2,21,1
89,4213,29,1,23,1
89,4213,30,1,18,1
89,4213,37,2,21,1
89,4213,37,1,21,1
89,4213,37,2,23,1
89,4213,38,2,23,1
89,4214,01,1,14,1
89,4214,01,2,23,1
89,4214,03,1,13,1
89,4214,03,1,15,1
89,4214,03,1,16,1
89,4214,03,1,18,1
89,4214,04,1,13,1
89,4214,05,1,12,1
89,4214,05,1,23,1
89,4214,05,2,24,1
89,4214,07,1,13,1
89,4214,07,2,18,1
89,4214,07,1,18,1
89,4214,08,1,14,1
89,4214,08,1,16,2
89,4214,08,2,17,2
89,4214,08,1,18,3
89,4214,08,1,19,1
89,4214,08,2,20,1
89,4214,08,1,20,3
89,4214,08,1,22,2
89,4214,08,1,23,1
89,4214,10,2,23,1
89,4214,14,2,14,1
89,4214,14,2,16,1
89,4214,14,1,18,1
89,4214,14,2,22,1
89,4214,20,2,15,1
89,4214,22,2,14,1
89,4214,26,1,20,1
89,4214,29,1,19,1
89,4214,35,1,15,1
89,4214,35,1,20,1
89,4214,37,2,14,1
89,4214,37,1,15,1
89,4214,37,1,21,1
89,4214,38,2,20,1
89,4215,01,1,14,4
89,4215,01,2,15,1
89,4215,01,1,16,1
89,4215,01,1,19,1
89,4215,03,1,16,2
89,4215,04,1,13,1
89,4215,04,1,15,1
89,4215,04,1,18,1
89,4215,05,1,15,1
89,4215,05,1,17,1
89,4215,05,1,18,1
89,4215,05,1,19,1
89,4215,05,2,22,1
89,4215,05,1,22,1
89,4215,06,1,21,1
89,4215,07,2,15,1
89,4215,07,1,15,1
89,4215,07,2,16,1
89,4215,07,1,16,1
89,4215,07,2,19,2
89,4215,07,2,20,2
89,4215,07,1,20,2
89,4215,08,1,13,2
89,4215,08,1,14,2
89,4215,08,1,15,2
89,4215,08,1,16,1
89,4215,08,2,18,1
89,4215,08,1,18,1
89,4215,08,2,19,3
89,4215,08,1,20,2
89,4215,08,2,21,1
89,4215,08,1,21,1
89,4215,08,1,22,2
89,4215,09,1,18,1
89,4215,09,2,21,1
89,4215,14,2,16,1
89,4215,14,2,17,1
89,4215,14,1,17,2
89,4215,14,2,19,3
89,4215,14,1,19,2
89,4215,14,2,20,3
89,4215,14,1,20,2
89,4215,14,1,21,2
89,4215,18,1,13,1
89,4215,20,2,17,1
89,4215,21,1,15,1
89,4215,22,2,15,1
89,4215,22,2,21,1
89,4215,22,2,22,2
89,4215,26,1,21,1
89,4215,26,1,23,1
89,4215,29,1,15,1
89,4215,29,1,17,1
89,4215,29,2,21,1
89,4215,30,1,23,1
89,4215,34,2,20,1
89,4215,35,1,17,1
89,4215,35,1,18,1
89,4215,35,1,22,1
89,4215,37,1,03,1
89,4215,38,2,19,1
89,4215,38,2,20,1
89,4215,38,2,22,1
89,4216,01,1,15,1
89,4216,01,1,18,1
89,4216,03,2,13,1
89,4216,05,1,12,1
89,4216,05,1,20,2
89,4216,05,2,21,1
89,4216,05,1,21,1
89,4216,07,2,17,1
89,4216,07,1,18,1
89,4216,07,2,20,1
89,4216,07,1,21,1
89,4216,08,1,13,1
89,4216,08,2,14,1
89,4216,08,1,15,1
89,4216,08,1,17,2
89,4216,08,2,18,2
89,4216,08,1,19,1
89,4216,08,2,20,1
89,4216,08,1,21,1
89,4216,09,1,18,1
89,4216,10,1,20,1
89,4216,10,1,21,1
89,4216,14,1,15,1
89,4216,14,1,17,1
89,4216,14,1,18,1
89,4216,14,1,20,2
89,4216,14,1,22,1
89,4216,14,2,23,1
89,4216,16,1,23,1
89,4216,22,2,17,1
89,4216,26,1,21,1
89,4216,29,1,20,1
89,4216,30,1,18,1
89,4216,30,2,21,1
89,4216,31,2,21,1
89,4216,35,1,15,1
89,4216,35,2,19,1
89,4216,37,1,23,1
89,4216,38,2,22,1
89,4217,01,1,17,1
89,4217,01,1,21,2
89,4217,01,1,22,1
89,4217,03,1,15,1
89,4217,04,1,16,1
89,4217,04,1,19,1
89,4217,04,1,21,1
89,4217,05,1,19,1
89,4217,05,2,21,1
89,4217,07,1,19,2
89,4217,07,2,20,4
89,4217,07,1,20,2
89,4217,07,2,21,1
89,4217,08,1,14,1
89,4217,08,2,15,1
89,4217,08,1,15,1
89,4217,08,1,16,2
89,4217,08,2,17,2
89,4217,08,2,18,1
89,4217,08,1,18,3
89,4217,08,1,19,2
89,4217,08,2,20,2
89,4217,08,1,20,2
89,4217,08,2,21,1
89,4217,08,1,22,1
89,4217,09,2,16,2
89,4217,09,1,18,1
89,4217,09,1,23,1
89,4217,10,2,18,1
89,4217,14,2,17,1
89,4217,14,2,18,3
89,4217,14,2,19,4
89,4217,14,1,19,2
89,4217,14,1,20,3
89,4217,14,2,21,1
89,4217,14,1,21,1
89,4217,14,1,24,1
89,4217,16,1,19,1
89,4217,17,2,10,1
89,4217,19,1,23,1
89,4217,20,2,18,1
89,4217,24,2,13,1
89,4217,25,2,21,1
89,4217,35,1,21,1
89,4217,37,1,19,1
89,4218,01,1,19,1
89,4218,03,1,17,1
89,4218,05,1,14,1
89,4218,05,1,20,1
89,4218,06,1,21,1
89,4218,07,1,22,1
89,4218,08,1,14,1
89,4218,08,1,15,1
89,4218,08,1,16,1
89,4218,08,1,18,2
89,4218,08,2,19,1
89,4218,08,1,19,1
89,4218,08,2,22,1
89,4218,09,2,18,1
89,4218,09,2,19,1
89,4218,09,1,20,1
89,4218,09,1,21,1
89,4218,09,2,23,1
89,4218,10,1,17,1
89,4218,14,2,14,1
89,4218,14,1,20,1
89,4218,20,2,13,1
89,4218,29,2,21,1
89,4218,37,1,15,1
89,4219,01,1,16,1
89,4219,01,1,17,1
89,4219,04,1,17,1
89,4219,05,1,16,1
89,4219,05,2,19,1
89,4219,05,1,20,2
89,4219,05,1,23,1
89,4219,07,2,19,1
89,4219,07,1,20,1
89,4219,07,1,21,1
89,4219,07,2,22,1
89,4219,08,1,15,1
89,4219,08,1,17,2
89,4219,08,2,19,1
89,4219,08,1,19,1
89,4219,08,1,20,1
89,4219,08,2,22,2
89,4219,09,1,20,1
89,4219,14,1,17,1
89,4219,14,1,18,1
89,4219,14,1,20,1
89,4219,20,2,15,2
89,4219,20,2,16,1
89,4219,26,1,24,1
89,4219,32,2,18,1
89,4219,35,1,16,1
89,4220,01,1,16,1
89,4220,01,1,22,1
89,4220,03,1,16,1
89,4220,03,1,19,1
89,4220,03,1,20,1
89,4220,03,2,21,1
89,4220,04,1,16,2
89,4220,04,1,19,1
89,4220,05,2,13,1
89,4220,05,2,15,1
89,4220,05,2,18,1
89,4220,05,2,22,1
89,4220,05,1,22,1
89,4220,05,2,24,1
89,4220,07,2,16,1
89,4220,07,1,18,1
89,4220,07,1,19,1
89,4220,07,2,20,1
89,4220,07,2,21,1
89,4220,07,1,21,1
89,4220,07,2,22,1
89,4220,08,1,13,1
89,4220,08,1,14,2
89,4220,08,1,15,1
89,4220,08,2,16,1
89,4220,08,1,16,3
89,4220,08,2,17,1
89,4220,08,1,17,2
89,4220,08,2,18,1
89,4220,08,1,18,4
89,4220,08,2,19,2
89,4220,08,1,19,3
89,4220,08,2,20,4
89,4220,08,1,20,4
89,4220,08,2,21,1
89,4220,08,1,21,1
89,4220,08,2,22,2
89,4220,08,1,22,1
89,4220,09,1,21,1
89,4220,09,2,23,1
89,4220,10,2,17,2
89,4220,10,1,19,1
89,4220,10,2,21,1
89,4220,13,1,20,1
89,4220,14,1,13,1
89,4220,14,2,14,2
89,4220,14,1,18,1
89,4220,14,2,19,1
89,4220,14,2,20,1
89,4220,18,1,10,1
89,4220,19,1,20,1
89,4220,22,2,19,1
89,4220,24,2,23,1
89,4220,26,1,17,2
89,4220,26,1,19,1
89,4220,26,1,20,1
89,4220,29,1,20,1
89,4220,29,1,21,1
89,4220,34,2,23,1
89,4220,35,1,13,1
89,4220,35,2,15,1
89,4220,35,1,18,1
89,4220,37,2,14,1
89,4220,37,2,19,1
89,4220,38,1,18,1
89,4221,01,1,18,1
89,4221,03,1,19,1
89,4221,03,1,21,1
89,4221,04,1,19,1
89,4221,05,1,18,1
89,4221,05,1,19,1
89,4221,07,2,20,1
89,4221,08,1,15,2
89,4221,08,2,16,1
89,4221,08,1,19,2
89,4221,08,1,20,1
89,4221,08,1,22,1
89,4221,13,1,19,1
89,4221,14,2,20,2
89,4221,14,1,21,1
89,4221,14,1,23,1
89,4221,20,2,18,1
89,4221,25,2,17,1
89,4221,26,1,21,1
89,4221,35,1,19,1
89,4221,37,1,19,1
89,4221,37,1,21,1
89,4222,04,1,22,1
89,4222,08,1,18,1
89,4222,08,2,20,1
89,4222,09,1,20,1
89,4222,10,1,21,1
89,4222,14,1,22,1
89,4222,14,1,23,1
89,4222,16,1,20,1
89,4222,22,2,20,1
89,4222,35,1,19,1
89,4223,01,1,14,1
89,4223,05,1,18,1
89,4223,07,1,13,1
89,4223,07,1,19,1
89,4223,07,1,20,1
89,4223,08,1,14,1
89,4223,08,1,15,1
89,4223,08,1,19,1
89,4223,08,1,22,1
89,4223,10,2,15,1
89,4223,14,1,18,1
89,4223,14,2,19,1
89,4223,14,2,20,1
89,4223,14,2,23,1
89,4223,20,2,17,1
89,4223,22,2,21,1
89,4223,26,1,18,1
89,4223,29,1,22,1
89,4223,32,2,20,1
89,4223,37,1,13,1
89,4224,01,1,13,1
89,4224,01,1,14,1
89,4224,01,1,21,1
89,4224,05,1,15,2
89,4224,07,2,16,1
89,4224,08,2,16,1
89,4224,08,1,19,2
89,4224,08,2,21,1
89,4224,08,2,22,1
89,4224,10,2,20,1
89,4224,10,1,23,1
89,4224,14,2,18,1
89,4224,14,1,19,3
89,4224,14,1,20,2
89,4224,14,1,21,1
89,4224,15,2,19,1
89,4224,18,1,18,1
89,4224,20,2,13,1
89,4224,20,2,16,1
89,4224,29,1,20,1
89,4224,30,2,19,1
89,4224,30,1,20,1
89,4224,35,1,13,1
89,4224,35,1,21,1
89,4224,38,2,19,1
89,4224,38,2,22,1
89,4224,38,1,22,1
89,4226,03,1,19,1
89,4226,05,1,18,1
89,4226,08,2,19,1
89,4226,26,1,22,1
89,4227,03,1,17,1
89,4227,05,1,23,1
89,4227,08,1,13,1
89,4227,08,1,19,1
89,4227,14,2,17,1
89,4301,01,1,11,1
89,4301,01,2,13,1
89,4301,01,1,13,1
89,4301,01,1,14,2
89,4301,01,1,15,3
89,4301,01,1,16,1
89,4301,01,1,18,2
89,4301,01,1,19,1
89,4301,01,2,20,1
89,4301,01,1,21,1
89,4301,03,1,13,1
89,4301,03,1,14,1
89,4301,03,1,15,3
89,4301,03,1,16,2
89,4301,03,1,18,1
89,4301,03,1,19,1
89,4301,04,1,14,4
89,4301,04,1,16,1
89,4301,04,2,17,1
89,4301,04,1,17,1
89,4301,04,1,18,1
89,4301,04,1,20,2
89,4301,04,1,21,2
89,4301,05,2,13,1
89,4301,05,1,13,1
89,4301,05,2,15,2
89,4301,05,1,15,1
89,4301,05,1,18,2
89,4301,05,1,19,4
89,4301,05,2,20,1
89,4301,05,1,20,2
89,4301,05,2,21,1
89,4301,05,1,21,6
89,4301,05,1,22,2
89,4301,05,2,23,1
89,4301,05,1,24,1
89,4301,06,2,18,1
89,4301,06,2,19,1
89,4301,06,2,21,1
89,4301,06,1,21,1
89,4301,06,1,22,1
89,4301,07,2,11,1
89,4301,07,2,14,1
89,4301,07,1,15,1
89,4301,07,2,17,1
89,4301,07,1,17,1
89,4301,07,2,18,1
89,4301,07,1,18,3
89,4301,07,2,19,1
89,4301,07,1,19,2
89,4301,07,2,20,3
89,4301,07,1,20,7
89,4301,07,2,21,1
89,4301,07,1,21,4
89,4301,07,2,22,1
89,4301,07,1,22,2
89,4301,07,2,23,1
89,4301,08,1,11,1
89,4301,08,1,13,1
89,4301,08,1,14,2
89,4301,08,2,15,1
89,4301,08,1,15,5
89,4301,08,2,16,1
89,4301,08,1,16,6
89,4301,08,1,17,5
89,4301,08,2,18,2
89,4301,08,1,18,9
89,4301,08,2,19,1
89,4301,08,1,19,11
89,4301,08,2,20,3
89,4301,08,1,20,1
89,4301,08,2,21,2
89,4301,08,1,21,4
89,4301,09,1,16,1
89,4301,09,2,18,1
89,4301,09,1,18,3
89,4301,09,1,21,1
89,4301,10,1,13,1
89,4301,10,2,16,1
89,4301,10,1,17,1
89,4301,10,1,18,1
89,4301,10,1,19,2
89,4301,10,2,20,3
89,4301,10,1,20,1
89,4301,10,2,21,3
89,4301,10,1,21,1
89,4301,10,1,22,1
89,4301,13,1,20,1
89,4301,14,1,13,1
89,4301,14,1,14,1
89,4301,14,2,15,3
89,4301,14,1,15,1
89,4301,14,2,17,1
89,4301,14,1,17,1
89,4301,14,2,18,4
89,4301,14,1,18,1
89,4301,14,2,19,1
89,4301,14,1,19,5
89,4301,14,2,20,5
89,4301,14,1,20,9
89,4301,14,1,21,2
89,4301,14,2,22,3
89,4301,14,1,22,3
89,4301,14,2,23,2
89,4301,14,1,23,2
89,4301,17,2,20,1
89,4301,18,1,13,1
89,4301,18,1,21,2
89,4301,19,2,19,1
89,4301,19,1,19,2
89,4301,20,2,13,1
89,4301,20,2,14,1
89,4301,20,2,15,3
89,4301,20,2,17,2
89,4301,20,2,18,2
89,4301,20,2,19,1
89,4301,20,2,20,1
89,4301,20,2,21,1
89,4301,22,2,16,3
89,4301,22,2,17,3
89,4301,22,2,19,1
89,4301,22,2,20,1
89,4301,24,2,16,1
89,4301,25,2,14,1
89,4301,25,2,17,1
89,4301,25,2,18,1
89,4301,25,2,20,1
89,4301,25,2,21,2
89,4301,26,1,19,1
89,4301,26,1,20,2
89,4301,26,1,22,1
89,4301,26,1,24,1
89,4301,29,2,14,1
89,4301,29,2,19,1
89,4301,29,2,20,1
89,4301,29,1,21,1
89,4301,29,1,23,1
89,4301,30,1,17,1
89,4301,30,2,18,1
89,4301,30,1,20,1
89,4301,30,2,21,1
89,4301,30,1,21,1
89,4301,30,2,22,1
89,4301,30,2,23,1
89,4301,32,1,09,1
89,4301,32,2,16,1
89,4301,32,1,17,2
89,4301,32,1,19,2
89,4301,32,2,23,1
89,4301,33,2,13,1
89,4301,34,1,23,1
89,4301,35,1,10,2
89,4301,35,1,13,1
89,4301,35,1,14,1
89,4301,35,1,16,1
89,4301,35,1,17,1
89,4301,35,2,19,1
89,4301,35,1,21,2
89,4301,35,1,22,1
89,4301,37,1,07,1
89,4301,37,1,08,1
89,4301,37,1,13,2
89,4301,37,1,20,1
89,4301,37,1,22,1
89,4301,38,2,14,1
89,4301,38,1,14,1
89,4301,38,1,15,1
89,4301,38,1,17,1
89,4301,38,1,18,1
89,4301,38,2,20,1
89,4301,38,1,20,1
89,4301,38,1,21,1
89,4301,38,2,23,1
89,4302,01,1,15,1
89,4302,01,1,16,1
89,4302,01,1,18,1
89,4302,01,2,19,1
89,4302,01,1,23,1
89,4302,03,1,17,1
89,4302,04,1,17,1
89,4302,04,1,20,1
89,4302,04,1,21,1
89,4302,05,1,14,1
89,4302,05,1,18,1
89,4302,05,2,20,1
89,4302,05,2,23,1
89,4302,07,2,18,1
89,4302,07,2,19,1
89,4302,07,1,20,2
89,4302,07,2,21,2
89,4302,08,1,14,1
89,4302,08,1,15,2
89,4302,08,1,16,2
89,4302,08,2,17,1
89,4302,08,1,17,4
89,4302,08,1,18,1
89,4302,08,2,19,1
89,4302,08,1,19,4
89,4302,08,2,21,2
89,4302,08,1,21,1
89,4302,09,1,17,1
89,4302,09,1,23,1
89,4302,10,1,17,1
89,4302,10,1,19,1
89,4302,13,1,20,1
89,4302,14,1,14,1
89,4302,14,2,16,1
89,4302,14,2,18,1
89,4302,14,1,19,2
89,4302,14,1,20,6
89,4302,14,2,21,2
89,4302,14,1,21,1
89,4302,14,1,22,1
89,4302,14,2,23,1
89,4302,15,1,20,1
89,4302,19,1,16,1
89,4302,20,2,15,1
89,4302,20,2,17,1
89,4302,22,2,14,1
89,4302,22,2,16,2
89,4302,22,2,17,2
89,4302,22,2,19,1
89,4302,22,2,20,1
89,4302,25,2,21,1
89,4302,26,1,18,1
89,4302,26,1,22,1
89,4302,32,1,14,1
89,4302,35,2,04,1
89,4302,35,2,17,1
89,4302,35,1,17,1
89,4302,35,1,20,1
89,4302,38,2,18,1
89,4302,38,2,19,1
89,4302,38,1,21,1
89,4303,01,2,14,1
89,4303,01,1,14,1
89,4303,01,1,15,1
89,4303,01,1,17,1
89,4303,03,1,16,1
89,4303,04,1,18,1
89,4303,05,2,13,1
89,4303,05,2,15,1
89,4303,05,2,16,1
89,4303,05,1,18,2
89,4303,05,1,21,1
89,4303,05,1,22,2
89,4303,05,1,23,1
89,4303,06,1,17,1
89,4303,07,1,12,1
89,4303,07,2,14,1
89,4303,07,1,14,1
89,4303,07,1,15,1
89,4303,07,2,18,1
89,4303,07,1,18,1
89,4303,07,1,19,1
89,4303,07,1,20,2
89,4303,07,2,22,1
89,4303,08,1,15,1
89,4303,08,2,16,2
89,4303,08,1,16,2
89,4303,08,1,17,2
89,4303,08,1,18,2
89,4303,08,1,19,1
89,4303,08,1,20,4
89,4303,08,2,21,1
89,4303,08,1,21,2
89,4303,08,1,23,1
89,4303,09,1,19,1
89,4303,10,2,19,1
89,4303,14,1,11,1
89,4303,14,1,16,2
89,4303,14,2,17,1
89,4303,14,1,17,2
89,4303,14,2,18,1
89,4303,14,1,18,3
89,4303,14,1,19,1
89,4303,14,2,20,1
89,4303,14,1,20,3
89,4303,14,2,21,1
89,4303,14,1,21,1
89,4303,14,2,22,1
89,4303,14,1,22,2
89,4303,17,2,09,1
89,4303,20,2,16,2
89,4303,20,2,19,1
89,4303,22,2,14,1
89,4303,22,2,17,1
89,4303,22,2,19,1
89,4303,22,2,20,1
89,4303,22,2,21,1
89,4303,29,1,18,1
89,4303,29,1,20,3
89,4303,30,1,19,1
89,4303,36,1,17,1
89,4303,37,2,14,1
89,4303,38,1,16,1
89,4303,38,2,21,1
89,4303,38,2,23,1
89,4304,01,1,17,2
89,4304,01,1,18,1
89,4304,01,1,19,1
89,4304,01,1,20,1
89,4304,01,2,21,1
89,4304,01,2,22,1
89,4304,01,2,23,1
89,4304,03,1,18,1
89,4304,03,1,19,1
89,4304,04,1,15,1
89,4304,04,2,18,1
89,4304,05,2,20,1
89,4304,05,1,21,1
89,4304,06,2,13,1
89,4304,07,1,18,1
89,4304,07,2,20,1
89,4304,07,2,21,1
89,4304,07,1,21,1
89,4304,07,2,23,1
89,4304,08,1,15,1
89,4304,08,1,20,1
89,4304,09,1,21,1
89,4304,10,2,23,1
89,4304,13,1,12,1
89,4304,13,1,22,1
89,4304,14,1,17,1
89,4304,14,1,18,1
89,4304,14,1,19,2
89,4304,14,2,20,1
89,4304,14,1,22,1
89,4304,14,1,23,1
89,4304,16,2,02,1
89,4304,17,1,22,1
89,4304,20,2,16,1
89,4304,20,2,20,1
89,4304,22,2,14,1
89,4304,22,2,16,1
89,4304,22,2,19,1
89,4304,22,2,20,1
89,4304,22,2,21,1
89,4304,26,1,17,1
89,4304,29,1,22,1
89,4304,32,1,19,1
89,4304,34,1,14,1
89,4304,35,1,18,1
89,4304,35,1,21,2
89,4304,38,1,22,1
89,4305,01,1,15,1
89,4305,01,1,16,1
89,4305,01,1,18,1
89,4305,01,1,19,3
89,4305,01,1,20,1
89,4305,01,1,21,1
89,4305,03,1,13,1
89,4305,03,1,14,1
89,4305,03,1,19,1
89,4305,04,1,14,1
89,4305,04,1,16,1
89,4305,05,1,20,2
89,4305,05,2,21,1
89,4305,07,1,13,1
89,4305,07,2,20,1
89,4305,07,1,21,1
89,4305,07,2,23,1
89,4305,08,1,13,1
89,4305,08,1,14,1
89,4305,08,1,15,1
89,4305,08,1,16,1
89,4305,08,1,18,1
89,4305,08,1,19,3
89,4305,08,2,20,1
89,4305,08,1,21,2
89,4305,08,1,22,2
89,4305,08,2,25,1
89,4305,09,2,17,1
89,4305,09,1,18,1
89,4305,09,2,19,1
89,4305,09,2,20,1
89,4305,09,2,21,1
89,4305,10,2,14,1
89,4305,10,1,17,1
89,4305,14,1,15,1
89,4305,14,2,16,1
89,4305,14,2,17,1
89,4305,14,1,17,2
89,4305,14,2,18,1
89,4305,14,2,19,1
89,4305,14,1,19,1
89,4305,14,1,20,1
89,4305,14,2,21,3
89,4305,14,1,21,2
89,4305,14,1,22,2
89,4305,19,1,23,1
89,4305,22,2,14,1
89,4305,22,2,16,1
89,4305,22,2,19,1
89,4305,22,2,20,1
89,4305,26,1,20,1
89,4305,26,1,22,1
89,4305,29,1,19,1
89,4305,29,1,20,1
89,4305,32,2,14,1
89,4305,32,1,19,1
89,4305,35,2,07,1
89,4305,35,2,17,1
89,4305,35,2,20,1
89,4305,35,2,22,1
89,4305,37,1,15,1
89,4305,38,2,19,1
89,4305,38,2,20,1
89,4305,38,1,20,1
89,4305,38,2,21,1
89,4306,01,1,15,1
89,4306,01,1,16,1
89,4306,02,1,17,1
89,4306,03,1,12,1
89,4306,03,1,17,1
89,4306,03,1,19,1
89,4306,04,1,16,1
89,4306,04,1,21,1
89,4306,05,1,21,1
89,4306,05,1,22,2
89,4306,06,1,16,1
89,4306,07,2,16,1
89,4306,07,1,16,1
89,4306,07,1,20,1
89,4306,07,1,22,1
89,4306,08,1,13,1
89,4306,08,1,14,1
89,4306,08,1,15,1
89,4306,08,2,18,1
89,4306,08,1,18,1
89,4306,08,2,19,1
89,4306,08,1,19,1
89,4306,08,2,21,1
89,4306,08,1,21,1
89,4306,08,1,22,1
89,4306,09,2,21,1
89,4306,10,2,17,1
89,4306,10,1,19,1
89,4306,10,1,20,1
89,4306,13,1,15,1
89,4306,14,1,18,1
89,4306,14,2,19,1
89,4306,14,1,19,1
89,4306,14,2,20,1
89,4306,14,1,20,2
89,4306,14,1,21,1
89,4306,14,1,23,1
89,4306,19,2,21,1
89,4306,20,2,15,1
89,4306,22,2,17,1
89,4306,22,2,20,1
89,4306,22,2,21,1
89,4306,25,2,17,1
89,4306,26,1,17,1
89,4306,26,1,22,1
89,4306,26,1,23,1
89,4306,29,2,20,1
89,4306,35,1,14,1
89,4306,35,1,16,1
89,4306,38,1,13,1
89,4306,38,1,18,1
89,4306,38,2,19,1
89,4306,38,2,22,1
89,4307,01,1,14,1
89,4307,03,2,15,1
89,4307,05,1,23,1
89,4307,07,2,13,1
89,4307,07,1,19,1
89,4307,07,1,20,1
89,4307,08,1,17,1
89,4307,08,1,19,1
89,4307,08,1,24,1
89,4307,09,2,21,1
89,4307,14,1,14,2
89,4307,14,1,20,1
89,4307,17,2,19,1
89,4307,20,2,14,1
89,4307,20,2,18,1
89,4307,22,2,20,1
89,4307,29,1,21,1
89,4308,01,1,14,1
89,4308,01,1,16,1
89,4308,03,1,16,2
89,4308,05,2,19,1
89,4308,05,1,20,1
89,4308,07,1,20,1
89,4308,07,2,21,2
89,4308,09,2,19,1
89,4308,10,2,17,1
89,4308,14,1,17,2
89,4308,14,1,19,2
89,4308,14,1,20,1
89,4308,14,1,21,1
89,4308,14,1,22,1
89,4308,14,1,24,1
89,4308,20,2,15,1
89,4308,22,2,17,2
89,4308,22,2,21,1
89,4308,29,1,13,1
89,4308,29,1,18,1
89,4308,29,1,22,1
89,4308,30,2,20,1
89,4308,31,2,21,1
89,4308,34,2,17,1
89,4308,37,2,17,1
89,4308,37,1,20,1
89,4309,01,1,16,1
89,4309,03,2,17,1
89,4309,03,1,19,1
89,4309,03,2,23,1
89,4309,05,1,17,1
89,4309,05,1,22,2
89,4309,07,1,18,2
89,4309,07,1,19,2
89,4309,07,1,20,1
89,4309,08,1,16,1
89,4309,08,1,17,1
89,4309,08,1,18,1
89,4309,08,1,19,2
89,4309,08,1,22,2
89,4309,09,1,19,1
89,4309,09,2,21,1
89,4309,09,1,21,1
89,4309,14,2,15,1
89,4309,14,1,16,1
89,4309,14,2,20,1
89,4309,14,1,20,1
89,4309,14,2,21,1
89,4309,14,1,21,2
89,4309,17,2,14,1
89,4309,20,2,17,1
89,4309,22,2,16,1
89,4309,25,2,20,1
89,4309,29,2,21,1
89,4309,30,1,14,1
89,4309,32,2,16,1
89,4309,35,2,14,1
89,4309,37,1,21,1
89,4309,38,2,15,1
89,4309,38,1,21,1
89,4310,01,1,15,2
89,4310,01,1,16,1
89,4310,01,1,18,1
89,4310,03,2,14,1
89,4310,04,1,13,1
89,4310,05,1,18,2
89,4310,05,1,19,1
89,4310,05,2,20,1
89,4310,05,1,21,1
89,4310,05,1,22,1
89,4310,07,1,17,2
89,4310,07,1,18,1
89,4310,07,2,21,1
89,4310,07,1,22,2
89,4310,08,2,18,1
89,4310,08,1,18,1
89,4310,08,2,19,1
89,4310,08,2,20,1
89,4310,08,1,20,1
89,4310,08,2,21,1
89,4310,09,1,19,1
89,4310,10,1,19,1
89,4310,14,1,15,1
89,4310,14,2,16,1
89,4310,14,1,18,2
89,4310,14,2,19,1
89,4310,14,1,19,2
89,4310,14,2,20,1
89,4310,18,2,17,1
89,4310,20,2,14,1
89,4310,20,2,15,1
89,4310,22,2,14,1
89,4310,25,2,19,1
89,4310,26,1,20,1
89,4310,34,1,21,1
89,4310,35,2,21,1
89,4310,35,2,22,1
89,4310,37,2,23,1
89,4310,38,1,19,1
89,4310,38,2,20,1
89,4311,01,1,14,1
89,4311,01,1,18,1
89,4311,03,1,20,1
89,4311,05,1,17,1
89,4311,05,1,19,1
89,4311,05,2,20,1
89,4311,05,1,21,1
89,4311,05,1,23,1
89,4311,07,2,17,2
89,4311,07,1,20,1
89,4311,08,1,14,1
89,4311,08,2,17,1
89,4311,08,1,17,2
89,4311,08,2,21,1
89,4311,08,2,22,1
89,4311,09,1,20,1
89,4311,09,1,21,1
89,4311,10,2,19,1
89,4311,10,2,21,1
89,4311,10,2,23,1
89,4311,11,1,22,1
89,4311,14,2,14,1
89,4311,14,1,14,2
89,4311,14,1,18,1
89,4311,14,2,20,1
89,4311,14,1,21,1
89,4311,14,2,22,1
89,4311,14,1,25,1
89,4311,20,2,15,1
89,4311,20,2,19,1
89,4311,25,2,15,1
89,4311,26,1,20,1
89,4311,26,1,22,1
89,4311,29,2,17,1
89,4311,37,1,21,1
89,4312,01,1,18,1
89,4312,03,2,20,1
89,4312,04,1,15,1
89,4312,04,1,16,1
89,4312,04,1,20,2
89,4312,05,2,11,1
89,4312,05,1,20,1
89,4312,05,1,22,1
89,4312,07,1,16,1
89,4312,07,1,18,1
89,4312,07,1,20,1
89,4312,07,1,21,2
89,4312,07,1,23,2
89,4312,08,1,16,1
89,4312,08,1,17,1
89,4312,08,2,19,2
89,4312,08,1,19,1
89,4312,08,1,20,2
89,4312,08,1,21,1
89,4312,08,1,22,1
89,4312,08,1,23,1
89,4312,09,1,21,2
89,4312,09,2,23,1
89,4312,10,2,16,1
89,4312,10,2,19,1
89,4312,10,1,19,1
89,4312,13,1,20,1
89,4312,14,1,18,1
89,4312,14,1,19,1
89,4312,14,2,20,1
89,4312,14,1,20,2
89,4312,14,2,21,1
89,4312,14,2,22,1
89,4312,14,1,22,1
89,4312,20,2,22,1
89,4312,32,2,18,1
89,4312,37,2,12,1
89,4312,37,1,20,1
89,4312,37,1,21,1
89,4312,38,2,19,1
89,4312,38,1,20,1
