year,county,cause,sex,age_code,N
81,0117,07,1,14,3
81,0117,07,2,15,1
81,0117,07,1,16,1
81,0117,07,2,16,1
81,0117,07,2,17,1
81,0117,07,2,18,2
81,0117,07,1,19,1
81,0117,07,2,19,1
81,0117,07,1,20,3
81,0117,07,2,20,3
81,0117,07,1,21,2
81,0117,07,2,21,1
81,0117,07,2,22,3
81,0117,07,1,23,1
81,0117,07,2,23,1
81,0117,08,1,13,2
81,0117,08,1,14,4
81,0117,08,1,16,5
81,0117,08,1,17,7
81,0117,08,1,18,2
81,0117,08,2,19,3
81,0117,08,1,19,6
81,0117,08,2,20,2
81,0117,08,1,20,5
81,0117,08,2,21,1
81,0117,08,1,21,4
81,0117,08,1,22,2
81,0117,08,1,24,1
81,0117,08,1,26,1
81,0117,09,2,14,1
81,0117,09,1,18,1
81,0117,09,2,19,1
81,0117,09,1,21,2
81,0117,10,1,15,2
81,0117,10,1,16,1
81,0117,10,1,18,2
81,0117,10,2,19,2
81,0117,10,1,19,1
81,0117,10,2,20,1
81,0117,13,1,14,1
81,0117,13,1,21,1
81,0117,14,2,13,1
81,0117,14,2,14,2
81,0117,14,2,15,1
81,0117,14,2,16,3
81,0117,14,1,16,2
81,0117,14,1,17,1
81,0117,14,2,18,2
81,0117,14,1,18,6
81,0117,14,2,19,1
81,0117,14,1,19,9
81,0117,14,2,20,1
81,0117,14,1,20,10
81,0117,14,2,21,1
81,0117,14,1,21,9
81,0117,14,2,22,2
81,0117,14,1,22,2
81,0117,17,1,08,1
81,0117,20,2,11,1
81,0117,20,2,13,1
81,0117,20,2,15,3
81,0117,20,2,16,2
81,0117,20,2,17,3
81,0117,20,2,18,1
81,0117,20,2,19,1
81,0117,20,2,20,1
81,0117,22,2,14,1
81,0117,22,2,16,1
81,0117,22,2,17,3
81,0117,22,2,19,2
81,0117,22,2,20,1
81,0117,22,2,21,3
81,0117,22,2,23,2
81,0117,25,2,14,1
81,0117,25,2,15,1
81,0117,25,2,17,1
81,0117,25,2,21,3
81,0117,26,1,18,1
81,0117,26,1,19,1
81,0117,26,1,21,1
81,0117,29,1,18,3
81,0117,29,1,20,1
81,0117,29,2,23,1
81,0117,32,2,15,1
81,0117,32,1,18,1
81,0117,32,1,19,2
81,0117,32,1,20,1
81,0117,35,1,08,1
81,0117,35,1,11,2
81,0117,35,2,12,1
81,0117,35,1,12,1
81,0117,35,2,14,1
81,0117,35,1,18,1
81,0117,35,2,19,1
81,0117,35,1,19,1
81,0117,35,1,20,2
81,0117,35,2,21,1
81,0117,35,1,22,1
81,0117,37,1,15,1
81,0117,37,1,16,1
81,0117,37,1,17,1
81,0117,37,1,19,1
81,0117,37,2,21,2
81,0117,37,1,21,1
81,0117,38,2,13,1
81,0117,38,2,16,1
81,0117,38,1,16,1
81,0117,38,2,18,1
81,0117,38,1,18,1
81,0117,38,1,19,1
81,0117,38,1,20,1
81,0117,38,1,22,1
81,0118,01,1,16,1
81,0118,01,1,17,1
81,0118,01,1,21,1
81,0118,01,2,21,1
81,0118,03,1,14,1
81,0118,03,1,17,1
81,0118,03,2,17,1
81,0118,03,1,18,1
81,0118,03,1,19,1
81,0118,03,2,19,1
81,0118,03,1,21,2
81,0118,04,2,14,1
81,0118,04,1,20,2
81,0118,04,2,21,1
81,0118,04,1,22,1
81,0118,05,1,11,1
81,0118,05,2,16,1
81,0118,05,1,17,1
81,0118,05,1,18,2
81,0118,05,2,19,2
81,0118,05,2,20,3
81,0118,05,1,20,3
81,0118,05,1,21,2
81,0118,05,2,21,1
81,0118,05,1,22,1
81,0118,06,2,18,1
81,0118,07,2,12,1
81,0118,07,1,14,2
81,0118,07,2,15,1
81,0118,07,2,16,1
81,0118,07,1,16,1
81,0118,07,1,17,1
81,0118,07,1,18,2
81,0118,07,1,19,1
81,0118,07,2,19,2
81,0118,07,2,20,2
81,0118,07,1,20,1
81,0118,07,1,21,1
81,0118,07,2,21,1
81,0118,07,2,22,1
81,0118,07,1,22,1
81,0118,07,1,23,1
81,0118,07,2,23,3
81,0118,08,1,12,1
81,0118,08,1,14,2
81,0118,08,1,16,6
81,0118,08,1,17,3
81,0118,08,2,17,1
81,0118,08,2,18,1
81,0118,08,1,18,3
81,0118,08,1,19,10
81,0118,08,2,19,1
81,0118,08,2,20,1
81,0118,08,1,20,5
81,0118,08,1,21,2
81,0118,08,2,21,1
81,0118,08,2,22,1
81,0118,08,1,23,1
81,0118,09,2,16,1
81,0118,09,2,19,1
81,0118,09,2,22,1
81,0118,10,1,12,1
81,0118,10,1,13,1
81,0118,10,1,17,1
81,0118,10,1,18,1
81,0118,10,1,19,1
81,0118,10,2,19,1
81,0118,10,1,20,1
81,0118,10,2,21,1
81,0118,10,2,22,1
81,0118,13,1,18,1
81,0118,13,1,19,1
81,0118,14,2,13,1
81,0118,14,1,15,1
81,0118,14,1,16,1
81,0118,14,1,17,3
81,0118,14,2,17,1
81,0118,14,1,18,5
81,0118,14,2,18,1
81,0118,14,1,19,4
81,0118,14,2,19,3
81,0118,14,1,20,8
81,0118,14,1,21,3
81,0118,14,2,21,1
81,0118,14,2,22,1
81,0118,14,1,22,3
81,0118,14,1,23,2
81,0118,16,1,20,1
81,0118,17,2,09,1
81,0118,17,2,22,1
81,0118,18,1,18,1
81,0118,19,1,18,1
81,0118,19,1,19,1
81,0118,19,1,20,1
81,0118,19,1,23,1
81,0118,20,2,13,2
81,0118,20,2,15,2
81,0118,20,2,18,1
81,0118,20,2,20,2
81,0118,20,2,21,1
81,0118,22,2,13,1
81,0118,22,2,15,1
81,0118,22,2,16,1
81,0118,22,2,18,1
81,0118,22,2,19,1
81,0118,22,2,22,1
81,0118,22,2,25,1
81,0118,25,2,19,1
81,0118,25,2,20,2
81,0118,26,1,17,1
81,0118,26,1,19,1
81,0118,26,1,23,2
81,0118,26,1,25,1
81,0118,29,1,19,1
81,0118,31,2,20,1
81,0118,32,2,14,1
81,0118,32,1,16,1
81,0118,32,2,18,1
81,0118,35,1,18,1
81,0118,35,1,19,2
81,0118,35,1,20,2
81,0118,35,2,20,1
81,0118,35,1,22,1
81,0118,37,2,04,1
81,0118,37,2,06,1
81,0118,37,1,07,1
81,0118,37,2,07,1
81,0118,37,2,11,1
81,0118,37,1,14,1
81,0118,37,1,17,1
81,0118,37,2,18,1
81,0118,37,1,19,1
81,0118,37,1,24,1
81,0118,38,2,17,1
81,0118,38,2,18,1
81,0118,38,1,21,2
81,0118,38,2,22,1
81,0118,38,2,23,2
81,0119,01,1,12,1
81,0119,01,1,14,2
81,0119,01,1,15,1
81,0119,01,1,16,1
81,0119,01,1,17,2
81,0119,01,1,18,1
81,0119,01,2,23,1
81,0119,03,1,12,1
81,0119,03,1,13,2
81,0119,03,1,16,1
81,0119,03,1,17,3
81,0119,03,2,17,1
81,0119,03,2,19,1
81,0119,03,1,20,1
81,0119,03,1,21,2
81,0119,04,1,15,1
81,0119,04,1,16,1
81,0119,04,1,17,1
81,0119,04,2,19,1
81,0119,04,1,19,3
81,0119,04,1,20,2
81,0119,04,1,21,1
81,0119,05,1,15,1
81,0119,05,1,16,1
81,0119,05,2,16,2
81,0119,05,1,17,1
81,0119,05,1,18,5
81,0119,05,2,18,1
81,0119,05,1,19,5
81,0119,05,2,19,1
81,0119,05,1,20,5
81,0119,05,1,21,4
81,0119,05,1,22,3
81,0119,05,1,23,2
81,0119,06,1,20,1
81,0119,07,1,13,1
81,0119,07,2,14,2
81,0119,07,1,15,1
81,0119,07,2,16,1
81,0119,07,1,17,3
81,0119,07,1,18,1
81,0119,07,1,19,3
81,0119,07,2,20,1
81,0119,07,1,20,2
81,0119,07,2,21,1
81,0119,07,2,22,1
81,0119,08,1,11,1
81,0119,08,1,12,1
81,0119,08,2,13,1
81,0119,08,1,13,2
81,0119,08,1,14,2
81,0119,08,1,15,2
81,0119,08,2,16,1
81,0119,08,1,16,6
81,0119,08,2,17,4
81,0119,08,1,17,8
81,0119,08,1,18,6
81,0119,08,2,19,2
81,0119,08,1,19,5
81,0119,08,2,20,1
81,0119,08,1,20,5
81,0119,08,2,21,1
81,0119,08,1,21,2
81,0119,08,2,22,2
81,0119,09,1,12,1
81,0119,09,1,18,3
81,0119,09,1,20,1
81,0119,10,2,12,1
81,0119,10,1,18,2
81,0119,10,1,20,1
81,0119,10,2,23,1
81,0119,12,1,17,1
81,0119,12,2,20,1
81,0119,13,1,21,1
81,0119,13,1,24,1
81,0119,14,2,13,1
81,0119,14,1,14,2
81,0119,14,2,15,4
81,0119,14,1,16,1
81,0119,14,2,17,2
81,0119,14,1,17,3
81,0119,14,2,18,1
81,0119,14,1,18,5
81,0119,14,2,19,3
81,0119,14,1,19,10
81,0119,14,2,20,1
81,0119,14,1,20,9
81,0119,14,2,21,2
81,0119,14,1,21,6
81,0119,14,1,22,4
81,0119,14,1,23,1
81,0119,15,2,22,1
81,0119,17,1,21,1
81,0119,18,2,20,1
81,0119,18,2,21,1
81,0119,19,1,21,1
81,0119,20,2,11,1
81,0119,20,2,12,1
81,0119,20,2,13,2
81,0119,20,2,15,1
81,0119,20,2,16,1
81,0119,20,2,19,2
81,0119,20,2,20,1
81,0119,22,2,16,2
81,0119,22,2,18,3
81,0119,22,2,19,1
81,0119,22,2,22,1
81,0119,24,2,21,1
81,0119,25,2,14,1
81,0119,25,2,18,1
81,0119,25,2,19,2
81,0119,26,1,18,1
81,0119,26,1,19,2
81,0119,26,1,20,2
81,0119,26,1,21,1
81,0119,29,2,13,1
81,0119,29,1,18,1
81,0119,29,1,21,1
81,0119,29,2,22,1
81,0119,29,1,22,1
81,0119,32,2,09,1
81,0119,32,2,11,1
81,0119,32,2,20,1
81,0119,33,1,09,1
81,0119,34,2,16,1
81,0119,34,2,18,1
81,0119,35,1,09,1
81,0119,35,2,10,1
81,0119,35,2,16,1
81,0119,35,1,17,1
81,0119,35,1,18,3
81,0119,35,1,19,1
81,0119,37,1,13,1
81,0119,37,1,18,1
81,0119,37,1,20,2
81,0119,37,1,23,1
81,0119,38,2,16,1
81,0119,38,1,16,2
81,0119,38,2,17,1
81,0119,38,1,18,1
81,0119,38,2,19,1
81,0119,38,1,19,1
81,0119,38,2,20,1
81,0119,38,1,21,3
81,0120,01,1,20,1
81,0120,01,1,21,1
81,0120,03,2,12,1
81,0120,03,1,13,1
81,0120,03,1,16,1
81,0120,03,2,17,2
81,0120,03,1,19,1
81,0120,03,1,20,1
81,0120,04,1,16,1
81,0120,04,1,17,2
81,0120,04,1,18,1
81,0120,04,1,19,2
81,0120,04,1,20,3
81,0120,04,1,21,1
81,0120,04,1,23,1
81,0120,05,1,13,1
81,0120,05,1,16,2
81,0120,05,1,17,2
81,0120,05,1,18,1
81,0120,05,2,19,2
81,0120,05,1,19,2
81,0120,05,2,20,2
81,0120,05,1,20,3
81,0120,05,2,21,2
81,0120,05,1,21,4
81,0120,05,2,22,1
81,0120,05,1,22,4
81,0120,05,2,24,1
81,0120,05,1,24,1
81,0120,07,2,14,1
81,0120,07,1,15,2
81,0120,07,2,16,1
81,0120,07,1,17,1
81,0120,07,1,18,2
81,0120,07,1,19,3
81,0120,07,2,20,1
81,0120,07,1,20,1
81,0120,07,2,22,1
81,0120,07,1,23,1
81,0120,08,1,11,2
81,0120,08,1,13,2
81,0120,08,1,14,2
81,0120,08,2,15,1
81,0120,08,1,15,3
81,0120,08,1,16,5
81,0120,08,1,17,8
81,0120,08,2,18,1
81,0120,08,1,18,6
81,0120,08,1,19,6
81,0120,08,2,20,2
81,0120,08,1,20,3
81,0120,08,1,21,3
81,0120,08,1,22,2
81,0120,09,1,15,1
81,0120,09,1,16,1
81,0120,09,1,17,1
81,0120,09,1,20,1
81,0120,10,2,14,1
81,0120,10,2,15,1
81,0120,10,2,18,1
81,0120,10,1,19,1
81,0120,10,2,20,1
81,0120,10,1,20,3
81,0120,10,2,21,2
81,0120,10,2,22,2
81,0120,10,1,22,1
81,0120,14,1,15,1
81,0120,14,2,17,1
81,0120,14,1,17,1
81,0120,14,2,18,1
81,0120,14,1,18,5
81,0120,14,2,19,1
81,0120,14,1,19,10
81,0120,14,2,20,2
81,0120,14,1,20,6
81,0120,14,1,21,2
81,0120,14,2,22,1
81,0120,14,1,23,1
81,0120,19,1,15,1
81,0120,20,2,12,1
81,0120,20,2,13,1
81,0120,20,2,15,2
81,0120,20,2,19,1
81,0120,20,2,20,1
81,0120,20,2,21,1
81,0120,22,2,12,2
81,0120,22,2,14,1
81,0120,22,2,15,1
81,0120,22,2,16,2
81,0120,22,2,17,3
81,0120,22,2,18,1
81,0120,22,2,19,4
81,0120,22,2,20,1
81,0120,22,2,21,1
81,0120,25,2,20,1
81,0120,26,1,21,1
81,0120,29,1,19,1
81,0120,29,1,20,1
81,0120,29,1,21,1
81,0120,32,2,17,1
81,0120,32,1,18,1
81,0120,32,1,19,1
81,0120,35,2,12,1
81,0120,35,1,18,2
81,0120,35,2,21,2
81,0120,35,1,23,1
81,0120,37,1,11,2
81,0120,37,1,12,1
81,0120,37,1,13,1
81,0120,37,2,16,1
81,0120,37,2,18,1
81,0120,37,1,19,1
81,0120,37,1,20,1
81,0120,37,2,22,1
81,0120,38,1,18,1
81,0120,38,1,19,1
81,0120,38,1,20,3
81,0120,38,1,21,3
81,0120,38,2,22,1
81,0120,38,1,22,1
81,0201,01,1,18,1
81,0201,03,1,17,1
81,0201,04,1,19,1
81,0201,05,1,18,1
81,0201,05,2,19,1
81,0201,05,2,20,1
81,0201,05,1,22,1
81,0201,06,1,19,1
81,0201,07,2,13,1
81,0201,07,1,14,1
81,0201,07,2,16,1
81,0201,07,2,20,1
81,0201,07,1,20,1
81,0201,07,2,21,1
81,0201,08,1,11,1
81,0201,08,1,12,1
81,0201,08,1,16,1
81,0201,08,1,17,1
81,0201,08,1,18,1
81,0201,08,2,19,1
81,0201,08,1,19,1
81,0201,08,2,20,1
81,0201,08,1,20,1
81,0201,08,2,23,1
81,0201,09,2,21,1
81,0201,10,1,14,1
81,0201,10,1,16,1
81,0201,14,1,12,1
81,0201,14,1,14,1
81,0201,14,2,15,1
81,0201,14,1,17,1
81,0201,14,2,19,1
81,0201,14,1,20,1
81,0201,14,1,22,1
81,0201,14,2,24,1
81,0201,20,2,15,1
81,0201,20,2,18,1
81,0201,22,2,11,1
81,0201,22,2,13,1
81,0201,22,2,18,1
81,0201,25,2,18,1
81,0201,26,1,19,1
81,0201,29,1,17,1
81,0201,29,1,19,1
81,0201,29,1,22,1
81,0201,32,2,12,1
81,0201,32,1,18,1
81,0201,35,1,14,1
81,0201,37,1,11,2
81,0201,37,1,13,1
81,0201,38,1,20,1
81,0201,38,2,22,2
81,0202,01,1,16,1
81,0202,03,1,12,1
81,0202,03,1,14,1
81,0202,03,2,14,1
81,0202,03,1,15,3
81,0202,03,1,16,1
81,0202,03,1,17,2
81,0202,03,2,19,1
81,0202,04,2,15,1
81,0202,05,2,18,1
81,0202,05,1,18,1
81,0202,05,2,19,3
81,0202,05,1,19,2
81,0202,05,1,20,1
81,0202,05,2,21,1
81,0202,07,1,16,1
81,0202,07,1,17,1
81,0202,07,2,18,1
81,0202,07,1,18,1
81,0202,07,2,20,1
81,0202,08,1,15,3
81,0202,08,1,16,3
81,0202,08,1,18,3
81,0202,08,2,18,2
81,0202,08,2,19,2
81,0202,08,1,19,4
81,0202,08,1,20,2
81,0202,09,2,17,1
81,0202,10,1,20,1
81,0202,14,2,16,1
81,0202,14,1,16,1
81,0202,14,2,17,1
81,0202,14,1,18,1
81,0202,14,1,19,2
81,0202,14,1,20,2
81,0202,14,1,21,2
81,0202,14,2,21,1
81,0202,19,2,19,1
81,0202,19,2,20,1
81,0202,20,2,15,2
81,0202,20,2,16,1
81,0202,22,2,14,1
81,0202,22,2,21,1
81,0202,29,1,20,1
81,0202,32,2,13,1
81,0202,34,2,20,1
81,0202,38,1,16,1
81,0202,38,2,17,1
81,0202,38,1,17,1
81,0202,38,1,19,1
81,0202,38,2,21,1
81,0202,38,1,21,1
81,0203,01,1,12,1
81,0203,01,1,18,2
81,0203,01,2,20,1
81,0203,01,2,21,1
81,0203,03,1,10,2
81,0203,03,2,13,1
81,0203,03,1,14,1
81,0203,03,1,15,1
81,0203,03,1,18,1
81,0203,03,1,19,1
81,0203,04,1,18,1
81,0203,04,1,21,1
81,0203,05,2,16,1
81,0203,05,2,18,1
81,0203,05,1,18,2
81,0203,05,1,19,1
81,0203,05,2,20,1
81,0203,05,1,20,3
81,0203,05,2,21,1
81,0203,05,1,22,1
81,0203,06,1,21,1
81,0203,07,2,13,1
81,0203,07,1,18,3
81,0203,07,2,19,1
81,0203,07,1,19,2
81,0203,07,1,20,2
81,0203,08,1,12,1
81,0203,08,1,16,4
81,0203,08,2,17,1
81,0203,08,1,17,5
81,0203,08,2,18,1
81,0203,08,1,18,6
81,0203,08,2,19,1
81,0203,08,1,19,5
81,0203,08,2,20,1
81,0203,08,1,20,1
81,0203,08,1,21,2
81,0203,08,1,22,1
81,0203,09,2,18,1
81,0203,09,2,20,1
81,0203,09,1,20,1
81,0203,10,2,18,1
81,0203,10,2,19,1
81,0203,10,1,21,1
81,0203,10,2,22,1
81,0203,13,2,14,1
81,0203,13,1,16,1
81,0203,14,2,17,1
81,0203,14,1,17,2
81,0203,14,1,18,6
81,0203,14,1,19,11
81,0203,14,2,20,1
81,0203,14,1,20,5
81,0203,14,2,21,2
81,0203,14,1,21,3
81,0203,14,1,22,2
81,0203,14,2,23,1
81,0203,17,1,21,1
81,0203,20,2,13,1
81,0203,20,2,17,1
81,0203,22,2,18,1
81,0203,22,2,19,1
81,0203,22,2,20,1
81,0203,26,1,17,1
81,0203,26,1,20,2
81,0203,26,1,21,1
81,0203,29,1,18,1
81,0203,29,1,19,2
81,0203,29,1,20,2
81,0203,32,2,08,1
81,0203,32,1,20,2
81,0203,35,2,15,1
81,0203,37,2,03,1
81,0203,37,1,19,1
81,0203,37,1,20,1
81,0203,38,2,19,1
81,0203,38,2,20,1
81,0204,01,1,16,1
81,0204,01,1,18,2
81,0204,01,1,20,2
81,0204,01,1,21,1
81,0204,03,1,19,1
81,0204,04,1,16,1
81,0204,04,1,20,1
81,0204,04,1,21,1
81,0204,04,1,22,1
81,0204,05,1,12,1
81,0204,05,2,13,1
81,0204,05,1,14,1
81,0204,05,1,15,1
81,0204,05,2,17,1
81,0204,05,1,17,2
81,0204,05,2,19,1
81,0204,05,1,19,2
81,0204,05,2,20,1
81,0204,05,1,20,1
81,0204,05,1,21,1
81,0204,05,1,22,1
81,0204,07,2,13,1
81,0204,07,2,15,2
81,0204,07,1,18,1
81,0204,07,1,19,1
81,0204,07,1,20,1
81,0204,07,2,21,1
81,0204,08,1,12,1
81,0204,08,2,13,1
81,0204,08,1,13,1
81,0204,08,2,15,1
81,0204,08,1,15,1
81,0204,08,2,16,2
81,0204,08,1,17,4
81,0204,08,1,18,1
81,0204,08,2,19,1
81,0204,08,1,19,1
81,0204,08,2,20,1
81,0204,08,1,21,1
81,0204,09,1,19,1
81,0204,09,2,20,3
81,0204,09,1,20,1
81,0204,09,1,21,1
81,0204,10,1,13,1
81,0204,10,1,17,1
81,0204,13,1,16,1
81,0204,14,1,13,1
81,0204,14,2,16,1
81,0204,14,1,17,3
81,0204,14,1,18,2
81,0204,14,2,19,2
81,0204,14,1,19,4
81,0204,14,2,20,1
81,0204,14,1,20,3
81,0204,14,2,22,1
81,0204,20,2,12,2
81,0204,20,2,14,1
81,0204,20,2,16,2
81,0204,22,2,11,1
81,0204,22,2,14,1
81,0204,22,2,15,2
81,0204,22,2,16,1
81,0204,22,2,17,1
81,0204,22,2,18,1
81,0204,26,1,18,1
81,0204,32,2,16,1
81,0204,32,1,18,1
81,0204,35,1,16,1
81,0204,35,1,17,1
81,0204,35,2,19,1
81,0204,37,2,07,1
81,0204,37,1,07,1
81,0204,37,2,08,1
81,0204,37,1,14,1
81,0204,37,2,20,1
81,0204,38,2,11,1
81,0204,38,1,18,1
81,0204,38,1,19,1
81,0205,01,2,12,1
81,0205,01,1,14,2
81,0205,01,1,15,2
81,0205,01,1,16,4
81,0205,01,1,17,1
81,0205,01,2,19,2
81,0205,03,2,13,1
81,0205,03,1,14,5
81,0205,03,2,16,1
81,0205,03,1,17,1
81,0205,03,1,19,1
81,0205,04,1,13,1
81,0205,04,1,16,1
81,0205,04,1,17,1
81,0205,04,1,19,1
81,0205,04,1,20,1
81,0205,05,1,15,1
81,0205,05,1,16,1
81,0205,05,2,16,1
81,0205,05,1,17,4
81,0205,05,1,19,2
81,0205,05,2,19,1
81,0205,05,1,20,1
81,0205,05,2,20,2
81,0205,05,1,21,1
81,0205,05,2,21,2
81,0205,05,1,22,3
81,0205,05,2,22,1
81,0205,07,1,13,1
81,0205,07,1,14,4
81,0205,07,2,14,1
81,0205,07,1,15,1
81,0205,07,1,17,1
81,0205,07,2,17,1
81,0205,07,2,19,1
81,0205,07,2,21,2
81,0205,07,1,22,1
81,0205,08,1,11,2
81,0205,08,2,11,2
81,0205,08,1,12,1
81,0205,08,1,13,3
81,0205,08,2,13,1
81,0205,08,1,14,4
81,0205,08,1,15,6
81,0205,08,2,15,4
81,0205,08,1,16,12
81,0205,08,1,17,7
81,0205,08,2,17,5
81,0205,08,1,18,4
81,0205,08,2,18,3
81,0205,08,1,19,5
81,0205,08,2,19,2
81,0205,08,1,20,4
81,0205,08,2,21,1
81,0205,08,1,22,3
81,0205,09,1,17,1
81,0205,09,1,18,2
81,0205,09,2,21,1
81,0205,10,1,15,1
81,0205,10,2,18,1
81,0205,10,1,20,1
81,0205,11,1,19,1
81,0205,13,1,18,1
81,0205,14,1,13,1
81,0205,14,2,13,2
81,0205,14,1,14,2
81,0205,14,1,15,1
81,0205,14,2,16,2
81,0205,14,1,16,5
81,0205,14,2,17,3
81,0205,14,1,17,5
81,0205,14,2,18,1
81,0205,14,1,18,4
81,0205,14,2,19,4
81,0205,14,1,19,5
81,0205,14,2,20,3
81,0205,14,1,20,7
81,0205,14,2,21,1
81,0205,14,1,21,3
81,0205,14,1,23,1
81,0205,17,2,08,1
81,0205,17,2,16,1
81,0205,17,1,19,1
81,0205,20,2,12,1
81,0205,20,2,13,1
81,0205,20,2,14,1
81,0205,20,2,15,2
81,0205,20,2,16,2
81,0205,20,2,17,1
81,0205,20,2,18,1
81,0205,20,2,21,1
81,0205,22,2,09,1
81,0205,22,2,14,4
81,0205,22,2,16,1
81,0205,22,2,17,3
81,0205,22,2,19,3
81,0205,22,2,21,1
81,0205,22,2,23,1
81,0205,25,2,09,1
81,0205,25,2,10,1
81,0205,25,2,16,1
81,0205,25,2,22,1
81,0205,26,1,20,1
81,0205,29,1,16,2
81,0205,29,1,19,2
81,0205,29,1,20,3
81,0205,29,2,21,1
81,0205,29,1,24,1
81,0205,32,2,08,1
81,0205,32,1,16,1
81,0205,32,1,18,1
81,0205,32,2,20,1
81,0205,32,1,20,1
81,0205,32,2,22,1
81,0205,33,2,07,1
81,0205,33,1,09,1
81,0205,34,2,16,1
81,0205,35,1,08,1
81,0205,35,2,13,1
81,0205,35,1,13,1
81,0205,35,2,18,1
81,0205,35,1,21,1
81,0205,37,2,08,1
81,0205,37,1,09,1
81,0205,37,2,14,1
81,0205,37,1,21,1
81,0205,38,1,05,1
81,0205,38,1,12,1
81,0205,38,2,13,1
81,0205,38,2,19,1
81,0205,38,2,20,1
81,0205,38,1,20,1
81,0205,38,1,21,1
81,0206,01,1,14,1
81,0206,01,1,16,1
81,0206,01,2,21,1
81,0206,03,2,12,1
81,0206,03,2,13,1
81,0206,03,1,14,1
81,0206,03,2,18,1
81,0206,03,1,21,1
81,0206,05,1,16,1
81,0206,05,2,19,1
81,0206,05,2,21,1
81,0206,05,1,21,1
81,0206,05,1,22,1
81,0206,07,2,17,2
81,0206,07,2,18,1
81,0206,07,1,19,1
81,0206,07,2,20,1
81,0206,07,1,21,1
81,0206,07,2,22,1
81,0206,07,1,23,1
81,0206,08,1,14,2
81,0206,08,1,16,1
81,0206,08,1,17,4
81,0206,08,2,18,1
81,0206,08,1,18,3
81,0206,08,2,19,2
81,0206,08,1,19,2
81,0206,08,2,20,3
81,0206,08,1,20,1
81,0206,08,1,21,2
81,0206,08,2,22,1
81,0206,08,1,23,1
81,0206,09,2,22,1
81,0206,10,2,18,1
81,0206,10,2,19,2
81,0206,10,2,20,2
81,0206,10,1,20,1
81,0206,10,2,21,1
81,0206,14,2,15,1
81,0206,14,2,17,1
81,0206,14,1,17,1
81,0206,14,2,18,1
81,0206,14,1,18,1
81,0206,14,1,19,1
81,0206,14,2,20,1
81,0206,14,1,20,3
81,0206,14,1,21,3
81,0206,14,2,24,1
81,0206,19,2,16,1
81,0206,20,2,13,1
81,0206,20,2,15,2
81,0206,20,2,17,1
81,0206,22,2,15,1
81,0206,22,2,17,1
81,0206,22,2,20,1
81,0206,25,2,16,1
81,0206,32,2,17,1
81,0206,34,1,21,1
81,0206,35,2,20,1
81,0206,35,1,21,1
81,0206,38,2,15,1
81,0206,38,2,20,1
81,0207,01,1,11,1
81,0207,01,1,12,1
81,0207,03,1,18,1
81,0207,03,1,20,2
81,0207,05,2,17,1
81,0207,06,2,22,1
81,0207,07,1,13,1
81,0207,07,2,14,1
81,0207,07,1,16,1
81,0207,07,2,16,1
81,0207,07,1,17,1
81,0207,07,1,19,1
81,0207,07,1,20,2
81,0207,08,1,14,2
81,0207,08,2,17,1
81,0207,08,1,19,3
81,0207,08,2,20,1
81,0207,08,1,20,3
81,0207,08,1,21,1
81,0207,09,2,16,1
81,0207,14,2,17,1
81,0207,14,1,17,2
81,0207,14,1,18,1
81,0207,14,1,19,3
81,0207,14,1,20,2
81,0207,14,1,21,1
81,0207,22,2,19,2
81,0207,22,2,20,2
81,0207,29,1,19,1
81,0207,32,1,08,1
81,0207,34,2,14,1
81,0207,34,2,19,1
81,0207,35,2,18,1
81,0207,35,1,20,1
81,0207,37,2,12,1
81,0207,37,1,18,1
81,0207,37,1,19,1
81,0207,38,2,18,1
81,0207,38,2,19,1
81,0208,01,1,11,2
81,0208,01,1,13,1
81,0208,01,1,16,2
81,0208,01,1,17,1
81,0208,01,1,18,1
81,0208,01,1,22,1
81,0208,03,1,14,1
81,0208,03,1,15,1
81,0208,03,2,17,1
81,0208,04,1,20,1
81,0208,05,2,15,1
81,0208,05,2,17,1
81,0208,05,2,18,1
81,0208,05,1,18,1
81,0208,05,2,19,1
81,0208,05,1,20,2
81,0208,05,2,21,1
81,0208,05,1,21,5
81,0208,05,1,22,1
81,0208,06,1,18,1
81,0208,07,1,13,1
81,0208,07,1,14,1
81,0208,07,2,17,1
81,0208,07,1,17,1
81,0208,07,1,19,2
81,0208,07,2,19,2
81,0208,07,2,20,1
81,0208,07,1,21,2
81,0208,07,2,21,1
81,0208,08,1,12,2
81,0208,08,1,13,1
81,0208,08,1,14,2
81,0208,08,2,14,2
81,0208,08,1,15,4
81,0208,08,1,16,2
81,0208,08,1,17,3
81,0208,08,1,18,4
81,0208,08,2,18,2
81,0208,08,1,19,1
81,0208,08,2,20,1
81,0208,08,1,20,4
81,0208,08,1,21,2
81,0208,08,1,22,1
81,0208,09,2,21,1
81,0208,10,1,17,1
81,0208,10,2,18,2
81,0208,13,1,15,1
81,0208,13,1,18,2
81,0208,14,1,13,2
81,0208,14,2,14,1
81,0208,14,1,15,1
81,0208,14,2,17,2
81,0208,14,1,17,3
81,0208,14,2,18,2
81,0208,14,1,18,3
81,0208,14,1,19,1
81,0208,14,2,20,1
81,0208,14,1,20,2
81,0208,14,1,21,1
81,0208,14,2,22,1
81,0208,14,1,22,1
81,0208,14,1,23,1
81,0208,17,1,16,1
81,0208,20,2,12,1
81,0208,20,2,14,1
81,0208,20,2,15,1
81,0208,20,2,16,2
81,0208,20,2,17,2
