year,county,cause,sex,age_code,N
91,1104,37,1,18,1
91,1105,01,1,21,2
91,1105,02,1,20,1
91,1105,03,1,15,1
91,1105,04,1,20,1
91,1105,04,1,22,1
91,1105,05,1,14,1
91,1105,05,2,16,2
91,1105,05,1,18,2
91,1105,05,1,19,1
91,1105,05,2,20,1
91,1105,05,1,20,1
91,1105,05,1,21,1
91,1105,05,2,22,1
91,1105,05,1,22,1
91,1105,05,1,23,1
91,1105,07,2,16,2
91,1105,07,2,18,1
91,1105,07,1,18,1
91,1105,07,2,19,1
91,1105,07,2,20,1
91,1105,07,1,20,1
91,1105,07,1,21,1
91,1105,07,2,22,1
91,1105,07,2,23,1
91,1105,08,1,13,2
91,1105,08,1,14,1
91,1105,08,2,16,1
91,1105,08,2,17,1
91,1105,08,1,17,1
91,1105,08,2,18,1
91,1105,08,1,18,1
91,1105,08,1,19,3
91,1105,08,2,20,1
91,1105,08,2,21,1
91,1105,08,1,22,3
91,1105,08,1,24,1
91,1105,09,2,16,1
91,1105,09,1,17,1
91,1105,09,1,18,1
91,1105,10,1,20,1
91,1105,14,1,14,1
91,1105,14,1,15,1
91,1105,14,2,16,2
91,1105,14,1,16,2
91,1105,14,2,17,1
91,1105,14,1,17,2
91,1105,14,2,20,2
91,1105,14,1,20,10
91,1105,14,1,21,5
91,1105,14,1,22,1
91,1105,19,1,18,1
91,1105,20,2,14,1
91,1105,20,2,20,1
91,1105,20,2,22,1
91,1105,22,2,10,1
91,1105,22,2,22,1
91,1105,25,2,19,1
91,1105,26,1,18,1
91,1105,26,1,21,1
91,1105,26,1,22,1
91,1105,26,1,23,1
91,1105,29,2,18,1
91,1105,29,1,19,1
91,1105,29,2,20,1
91,1105,29,2,21,1
91,1105,29,1,23,2
91,1105,32,2,06,1
91,1105,32,1,16,1
91,1105,34,1,20,1
91,1105,35,1,14,1
91,1105,35,1,18,1
91,1105,37,2,11,1
91,1105,38,1,15,1
91,1106,01,1,14,1
91,1106,01,1,15,1
91,1106,01,1,16,1
91,1106,03,2,15,1
91,1106,03,1,18,1
91,1106,03,2,19,1
91,1106,04,1,16,1
91,1106,04,1,20,1
91,1106,04,1,23,1
91,1106,05,1,16,1
91,1106,05,2,19,1
91,1106,05,1,20,3
91,1106,05,1,21,2
91,1106,05,2,22,1
91,1106,05,1,22,1
91,1106,07,1,15,1
91,1106,07,2,16,1
91,1106,07,1,18,1
91,1106,07,2,19,1
91,1106,07,1,19,1
91,1106,07,1,20,1
91,1106,07,2,21,1
91,1106,07,1,21,2
91,1106,07,1,22,1
91,1106,08,1,14,1
91,1106,08,2,15,1
91,1106,08,1,15,2
91,1106,08,2,16,1
91,1106,08,2,17,1
91,1106,08,1,17,2
91,1106,08,1,18,2
91,1106,08,2,19,2
91,1106,08,1,19,2
91,1106,08,2,20,4
91,1106,08,1,20,2
91,1106,08,2,21,2
91,1106,08,2,22,1
91,1106,08,1,23,1
91,1106,09,2,14,1
91,1106,09,2,19,1
91,1106,09,1,19,1
91,1106,09,1,20,1
91,1106,10,1,13,1
91,1106,10,2,19,1
91,1106,10,1,23,1
91,1106,14,2,15,1
91,1106,14,1,15,1
91,1106,14,2,16,1
91,1106,14,2,17,1
91,1106,14,1,17,1
91,1106,14,1,18,3
91,1106,14,1,19,2
91,1106,14,1,20,6
91,1106,14,1,21,1
91,1106,14,2,22,1
91,1106,14,1,22,1
91,1106,14,2,23,1
91,1106,14,1,23,2
91,1106,16,1,20,1
91,1106,20,2,13,1
91,1106,20,2,15,1
91,1106,20,2,16,1
91,1106,22,2,12,1
91,1106,22,2,14,1
91,1106,22,2,17,1
91,1106,22,2,18,1
91,1106,22,2,19,2
91,1106,26,1,20,2
91,1106,26,1,21,2
91,1106,29,1,22,2
91,1106,29,1,23,1
91,1106,30,1,21,1
91,1106,32,2,15,1
91,1106,35,2,19,1
91,1106,35,1,20,2
91,1106,35,1,23,1
91,1106,37,2,01,1
91,1106,37,1,11,1
91,1106,38,1,15,1
91,1106,38,1,17,1
91,1107,02,2,21,1
91,1107,03,1,15,1
91,1107,04,1,16,1
91,1107,04,1,21,1
91,1107,05,2,12,1
91,1107,05,1,14,1
91,1107,05,1,16,2
91,1107,05,1,17,1
91,1107,05,1,19,1
91,1107,05,2,20,1
91,1107,05,1,21,1
91,1107,05,1,22,2
91,1107,05,2,23,1
91,1107,06,1,18,1
91,1107,07,2,14,1
91,1107,07,1,16,1
91,1107,07,2,18,1
91,1107,07,2,19,1
91,1107,07,2,20,1
91,1107,07,2,21,1
91,1107,07,1,21,2
91,1107,07,1,23,1
91,1107,08,1,14,1
91,1107,08,2,16,1
91,1107,08,1,17,1
91,1107,08,2,18,1
91,1107,08,1,18,2
91,1107,08,2,19,1
91,1107,08,1,19,2
91,1107,08,2,20,1
91,1107,08,1,20,4
91,1107,08,1,22,2
91,1107,09,1,20,1
91,1107,09,1,21,1
91,1107,10,2,20,1
91,1107,10,1,22,1
91,1107,14,2,14,1
91,1107,14,2,16,1
91,1107,14,2,18,1
91,1107,14,1,18,2
91,1107,14,2,19,1
91,1107,14,1,19,1
91,1107,14,2,20,1
91,1107,14,1,20,2
91,1107,14,2,21,1
91,1107,14,1,21,2
91,1107,14,2,22,1
91,1107,14,1,22,3
91,1107,14,1,23,1
91,1107,14,2,24,1
91,1107,20,2,16,1
91,1107,20,2,18,1
91,1107,20,2,20,1
91,1107,20,2,22,1
91,1107,22,2,16,1
91,1107,22,2,21,1
91,1107,24,2,16,1
91,1107,25,2,15,1
91,1107,26,1,20,1
91,1107,26,1,21,1
91,1107,26,1,22,1
91,1107,26,1,23,2
91,1107,29,1,22,1
91,1107,32,1,15,1
91,1107,35,2,15,1
91,1107,37,2,11,1
91,1107,37,1,18,1
91,1107,37,2,20,2
91,1107,38,1,17,1
91,1107,38,1,18,1
91,1107,38,1,20,1
91,1107,38,1,21,2
91,1107,38,2,22,1
91,1201,01,1,13,1
91,1201,01,1,15,1
91,1201,01,1,16,2
91,1201,01,1,20,1
91,1201,02,1,16,1
91,1201,03,1,15,1
91,1201,03,1,16,1
91,1201,03,1,17,1
91,1201,03,1,19,1
91,1201,04,1,16,1
91,1201,04,1,17,1
91,1201,04,1,18,1
91,1201,04,1,20,1
91,1201,04,1,21,3
91,1201,04,1,22,2
91,1201,05,1,18,1
91,1201,05,2,19,2
91,1201,05,1,19,1
91,1201,05,1,20,4
91,1201,05,1,21,3
91,1201,05,2,22,2
91,1201,05,1,22,1
91,1201,05,1,23,1
91,1201,05,2,23,1
91,1201,07,2,14,2
91,1201,07,2,15,2
91,1201,07,1,15,1
91,1201,07,2,16,2
91,1201,07,1,16,1
91,1201,07,1,17,1
91,1201,07,2,18,1
91,1201,07,2,19,1
91,1201,07,1,19,1
91,1201,07,2,20,1
91,1201,07,1,20,3
91,1201,07,2,21,2
91,1201,07,1,21,5
91,1201,07,2,22,1
91,1201,07,1,22,1
91,1201,07,2,24,1
91,1201,08,1,13,1
91,1201,08,2,14,2
91,1201,08,1,16,2
91,1201,08,2,17,1
91,1201,08,1,17,5
91,1201,08,2,18,2
91,1201,08,1,18,5
91,1201,08,2,19,1
91,1201,08,1,19,5
91,1201,08,2,20,5
91,1201,08,1,20,3
91,1201,08,2,21,1
91,1201,08,1,21,2
91,1201,08,1,22,2
91,1201,08,1,23,1
91,1201,09,1,16,1
91,1201,09,2,17,1
91,1201,09,1,17,1
91,1201,09,2,19,1
91,1201,09,2,21,1
91,1201,09,1,21,1
91,1201,09,2,22,2
91,1201,10,1,19,3
91,1201,10,1,20,2
91,1201,10,2,21,1
91,1201,11,2,13,1
91,1201,13,1,22,1
91,1201,14,1,14,1
91,1201,14,2,15,3
91,1201,14,1,16,1
91,1201,14,1,17,1
91,1201,14,2,18,1
91,1201,14,1,18,1
91,1201,14,2,19,1
91,1201,14,1,19,3
91,1201,14,2,20,5
91,1201,14,1,20,4
91,1201,14,2,21,4
91,1201,14,1,21,10
91,1201,14,2,22,2
91,1201,14,1,22,6
91,1201,14,1,23,2
91,1201,16,1,17,1
91,1201,16,1,21,1
91,1201,19,1,20,1
91,1201,20,2,11,1
91,1201,20,2,13,1
91,1201,20,2,14,3
91,1201,20,2,15,1
91,1201,20,2,18,1
91,1201,20,2,19,1
91,1201,20,2,20,3
91,1201,20,2,22,1
91,1201,22,2,15,1
91,1201,22,2,16,3
91,1201,22,2,17,1
91,1201,22,2,18,2
91,1201,22,2,19,2
91,1201,22,2,20,4
91,1201,22,2,21,4
91,1201,22,2,22,1
91,1201,22,2,23,1
91,1201,24,2,14,1
91,1201,24,2,17,1
91,1201,24,2,19,1
91,1201,25,2,15,1
91,1201,25,2,20,1
91,1201,26,1,18,1
91,1201,26,1,21,1
91,1201,26,1,22,2
91,1201,28,1,13,1
91,1201,29,2,21,1
91,1201,29,1,21,1
91,1201,29,1,22,2
91,1201,30,2,20,1
91,1201,30,1,21,1
91,1201,32,2,22,1
91,1201,35,1,16,1
91,1201,35,1,19,2
91,1201,35,2,20,1
91,1201,35,2,21,1
91,1201,35,1,21,3
91,1201,35,2,22,1
91,1201,35,1,22,1
91,1201,37,1,16,1
91,1201,37,1,19,1
91,1201,37,1,21,2
91,1201,38,1,14,1
91,1201,38,2,15,1
91,1201,38,1,16,2
91,1201,38,1,17,1
91,1201,38,2,18,1
91,1201,38,1,19,2
91,1201,38,2,20,1
91,1201,38,2,21,1
91,1201,38,1,21,2
91,1204,01,1,13,1
91,1204,01,1,16,1
91,1204,01,1,17,1
91,1204,01,1,18,1
91,1204,01,1,19,2
91,1204,01,2,22,1
91,1204,03,2,12,1
91,1204,03,1,14,1
91,1204,03,1,15,1
91,1204,03,1,19,1
91,1204,04,1,15,1
91,1204,04,1,17,1
91,1204,04,1,18,1
91,1204,04,1,20,3
91,1204,05,2,12,1
91,1204,05,1,16,1
91,1204,05,1,17,1
91,1204,05,1,20,4
91,1204,05,2,20,2
91,1204,05,1,21,2
91,1204,05,1,22,3
91,1204,05,2,22,2
91,1204,07,1,13,1
91,1204,07,2,14,2
91,1204,07,1,18,1
91,1204,07,2,18,3
91,1204,07,1,19,2
91,1204,07,2,19,1
91,1204,07,1,20,2
91,1204,07,1,21,1
91,1204,07,2,21,1
91,1204,07,1,22,4
91,1204,07,2,22,1
91,1204,07,2,23,1
91,1204,07,1,24,1
91,1204,08,1,12,1
91,1204,08,1,13,1
91,1204,08,2,15,1
91,1204,08,2,17,1
91,1204,08,1,18,4
91,1204,08,2,19,2
91,1204,08,1,19,6
91,1204,08,2,20,2
91,1204,08,1,20,3
91,1204,08,2,21,2
91,1204,08,1,21,8
91,1204,08,1,22,4
91,1204,09,2,16,1
91,1204,09,1,17,1
91,1204,09,2,18,1
91,1204,09,2,19,1
91,1204,09,2,20,1
91,1204,09,1,20,1
91,1204,09,1,22,2
91,1204,10,1,14,1
91,1204,10,2,17,1
91,1204,10,1,18,1
91,1204,10,1,19,2
91,1204,10,2,21,1
91,1204,10,1,21,1
91,1204,13,1,17,1
91,1204,14,1,14,1
91,1204,14,2,15,2
91,1204,14,1,16,2
91,1204,14,2,17,1
91,1204,14,2,18,1
91,1204,14,1,18,5
91,1204,14,2,19,1
91,1204,14,1,19,2
91,1204,14,2,20,4
91,1204,14,1,20,2
91,1204,14,2,21,1
91,1204,14,1,21,7
91,1204,14,2,22,1
91,1204,14,1,22,3
91,1204,14,2,23,3
91,1204,14,1,23,1
91,1204,17,1,11,1
91,1204,18,2,12,1
91,1204,19,1,11,1
91,1204,20,2,12,2
91,1204,20,2,16,1
91,1204,20,2,17,1
91,1204,20,2,19,2
91,1204,20,2,23,1
91,1204,22,2,20,3
91,1204,22,2,24,1
91,1204,25,2,15,1
91,1204,25,2,17,3
91,1204,26,1,19,1
91,1204,26,1,20,2
91,1204,26,1,21,3
91,1204,29,1,19,1
91,1204,29,2,22,1
91,1204,30,1,20,1
91,1204,30,1,21,1
91,1204,30,2,22,1
91,1204,32,1,18,1
91,1204,35,2,12,1
91,1204,35,1,13,1
91,1204,35,2,20,1
91,1204,35,1,21,1
91,1204,37,1,21,1
91,1204,38,1,18,1
91,1204,38,2,19,1
91,1204,38,1,19,1
91,1204,38,2,20,1
91,1204,38,1,20,2
91,1204,38,2,21,3
91,1204,38,2,24,1
91,1204,38,1,24,1
91,1205,01,1,15,1
91,1205,01,1,19,1
91,1205,04,1,15,1
91,1205,04,1,18,2
91,1205,04,1,19,1
91,1205,04,1,22,1
91,1205,05,2,15,1
91,1205,05,2,16,1
91,1205,05,2,18,1
91,1205,05,1,20,1
91,1205,05,2,21,1
91,1205,05,2,22,1
91,1205,05,1,22,2
91,1205,05,1,23,1
91,1205,07,1,15,1
91,1205,07,2,16,2
91,1205,07,1,17,2
91,1205,07,1,19,1
91,1205,07,1,20,2
91,1205,07,2,22,2
91,1205,07,1,22,2
91,1205,08,2,13,1
91,1205,08,1,14,1
91,1205,08,2,16,1
91,1205,08,2,17,1
91,1205,08,1,17,3
91,1205,08,1,18,1
91,1205,08,1,19,2
91,1205,08,2,20,1
91,1205,08,1,20,1
91,1205,08,1,21,3
91,1205,08,1,22,1
91,1205,09,2,16,1
91,1205,09,1,18,1
91,1205,10,2,18,1
91,1205,10,2,19,1
91,1205,10,1,19,1
91,1205,10,2,22,2
91,1205,10,1,22,1
91,1205,13,1,22,1
91,1205,14,1,10,1
91,1205,14,1,15,1
91,1205,14,2,18,1
91,1205,14,1,18,1
91,1205,14,2,19,2
91,1205,14,1,19,4
91,1205,14,1,20,1
91,1205,14,2,21,2
91,1205,20,2,12,1
91,1205,20,2,19,1
91,1205,21,1,21,1
91,1205,22,2,16,1
91,1205,22,2,21,1
91,1205,22,2,25,1
91,1205,25,2,17,1
91,1205,26,1,22,2
91,1205,29,1,20,1
91,1205,29,1,21,1
91,1205,32,1,08,1
91,1205,32,1,20,1
91,1205,32,1,22,1
91,1205,35,2,18,1
91,1205,35,1,19,1
91,1205,35,2,21,1
91,1205,35,1,21,1
91,1205,35,1,24,1
91,1205,37,1,10,1
91,1701,01,1,14,1
91,1701,03,1,18,1
91,1701,04,1,15,1
91,1701,04,1,17,1
91,1701,05,1,17,1
91,1701,05,1,19,1
91,1701,05,1,20,1
91,1701,05,1,21,1
91,1701,07,2,17,1
91,1701,07,1,19,1
91,1701,07,2,23,1
91,1701,08,2,17,1
91,1701,08,2,18,1
91,1701,08,2,19,1
91,1701,08,1,19,1
91,1701,08,2,20,1
91,1701,08,1,20,1
91,1701,08,2,21,2
91,1701,08,2,22,1
91,1701,08,1,22,2
91,1701,08,1,23,1
91,1701,09,1,22,1
91,1701,10,2,22,1
91,1701,12,2,16,1
91,1701,13,1,18,1
91,1701,13,1,20,1
91,1701,14,1,15,1
91,1701,14,2,17,1
91,1701,14,1,18,3
91,1701,14,2,20,1
91,1701,14,1,20,1
91,1701,14,1,21,1
91,1701,14,1,22,3
91,1701,14,2,23,1
91,1701,20,2,19,1
91,1701,22,2,16,1
91,1701,22,2,22,1
91,1701,26,1,21,1
91,1701,29,1,15,1
91,1701,29,2,19,1
91,1701,30,1,22,1
91,1701,35,1,14,1
91,1701,35,1,15,1
91,1701,35,1,19,1
91,1701,37,2,09,1
91,1701,37,2,15,1
91,1701,38,2,12,1
91,1701,38,1,21,1
91,1702,01,1,14,1
91,1702,01,1,15,1
91,1702,01,1,16,1
91,1702,01,1,17,1
91,1702,01,1,18,1
91,1702,01,1,19,2
91,1702,01,1,21,1
91,1702,01,1,22,1
91,1702,03,1,14,1
91,1702,03,1,17,1
91,1702,04,1,21,1
91,1702,05,1,15,2
91,1702,05,1,16,1
91,1702,05,2,17,1
91,1702,05,2,18,1
91,1702,05,1,18,1
91,1702,05,1,19,1
91,1702,05,1,21,1
91,1702,07,2,15,1
91,1702,07,2,16,3
91,1702,07,1,16,1
91,1702,07,2,17,1
91,1702,07,1,19,1
91,1702,07,1,20,3
91,1702,07,1,22,1
91,1702,07,2,23,1
91,1702,07,1,24,1
91,1702,08,1,12,1
91,1702,08,1,15,1
91,1702,08,2,16,1
91,1702,08,1,16,3
91,1702,08,1,17,3
91,1702,08,1,18,3
91,1702,08,2,19,1
91,1702,08,1,19,3
91,1702,08,2,20,2
91,1702,08,1,20,2
91,1702,08,1,21,1
91,1702,09,1,16,1
91,1702,09,2,17,1
91,1702,10,2,20,1
91,1702,10,1,20,2
91,1702,13,2,22,1
91,1702,14,2,16,1
91,1702,14,1,16,1
91,1702,14,2,17,1
91,1702,14,1,17,1
91,1702,14,1,18,1
91,1702,14,2,19,2
91,1702,14,1,19,1
91,1702,14,1,20,2
91,1702,14,2,21,2
91,1702,14,1,21,2
91,1702,14,1,22,1
91,1702,20,2,12,1
91,1702,20,2,16,1
91,1702,20,2,17,2
91,1702,20,2,18,1
91,1702,20,2,21,1
91,1702,20,2,22,1
91,1702,22,2,16,1
91,1702,22,2,19,1
91,1702,22,2,20,1
91,1702,26,1,17,1
91,1702,26,1,21,1
91,1702,29,2,20,1
91,1702,32,2,18,1
91,1702,32,1,23,1
91,1702,35,2,19,1
91,1702,37,1,15,1
91,1702,37,1,16,1
91,1702,37,1,22,1
91,1702,38,2,17,1
91,1702,38,2,18,1
91,1702,38,1,18,1
91,1703,01,1,15,1
91,1703,01,1,17,1
91,1703,01,1,18,1
91,1703,01,1,20,1
91,1703,03,1,12,1
91,1703,03,1,13,1
91,1703,04,1,16,2
91,1703,04,1,19,1
91,1703,04,1,23,1
91,1703,05,2,14,1
91,1703,05,1,15,1
91,1703,05,2,16,2
91,1703,05,1,16,1
91,1703,05,1,18,1
91,1703,05,2,19,1
91,1703,05,2,21,3
91,1703,05,1,21,2
91,1703,05,1,22,2
91,1703,07,2,10,1
91,1703,07,1,14,1
91,1703,07,2,15,2
91,1703,07,1,15,1
91,1703,07,2,16,2
91,1703,07,2,17,1
91,1703,07,1,18,1
91,1703,07,1,19,1
91,1703,07,2,20,1
91,1703,07,1,20,4
91,1703,07,2,21,1
91,1703,07,1,21,4
91,1703,07,1,22,1
91,1703,08,1,12,1
91,1703,08,2,13,1
91,1703,08,1,14,1
91,1703,08,2,15,1
91,1703,08,1,15,2
91,1703,08,1,16,4
91,1703,08,2,17,1
91,1703,08,2,18,1
91,1703,08,1,18,2
91,1703,08,2,19,1
91,1703,08,1,19,1
91,1703,08,2,20,1
91,1703,08,1,20,1
91,1703,08,2,21,3
91,1703,08,1,21,1
91,1703,08,2,22,1
91,1703,08,1,22,2
91,1703,08,1,23,1
91,1703,08,1,25,1
91,1703,09,2,22,1
91,1703,10,1,15,1
91,1703,10,2,17,1
91,1703,10,1,18,1
91,1703,10,2,19,1
91,1703,10,1,20,1
91,1703,10,1,21,1
91,1703,14,2,14,1
91,1703,14,2,17,1
91,1703,14,1,17,2
91,1703,14,2,18,1
91,1703,14,1,18,1
91,1703,14,2,19,4
91,1703,14,1,19,2
91,1703,14,2,20,1
91,1703,14,1,20,5
91,1703,14,2,21,3
91,1703,14,1,21,6
91,1703,14,2,22,1
91,1703,14,1,22,1
91,1703,14,1,23,5
91,1703,14,2,24,1
91,1703,17,2,20,1
91,1703,19,2,22,1
91,1703,20,2,15,2
91,1703,20,2,16,2
91,1703,20,2,19,1
91,1703,20,2,21,2
91,1703,20,2,22,1
91,1703,20,2,23,1
91,1703,22,2,16,2
91,1703,22,2,19,1
91,1703,22,2,20,1
91,1703,24,2,22,1
91,1703,25,2,17,1
91,1703,25,2,21,1
91,1703,26,1,20,1
91,1703,26,1,21,1
91,1703,26,1,23,2
91,1703,29,2,21,1
91,1703,29,1,21,1
91,1703,30,2,15,1
91,1703,30,1,22,1
91,1703,32,2,20,1
91,1703,32,2,22,1
91,1703,34,2,21,2
91,1703,35,1,18,2
91,1703,37,1,12,1
91,1703,37,1,14,1
91,1703,38,1,05,1
91,1703,38,2,07,1
91,1703,38,1,16,2
91,1703,38,2,19,1
91,1703,38,1,20,1
91,1703,38,2,22,1
91,1703,38,2,23,1
91,1704,01,1,15,1
91,1704,01,1,16,1
91,1704,01,1,17,1
91,1704,01,1,18,3
91,1704,01,1,21,1
91,1704,03,1,20,1
91,1704,04,1,13,1
91,1704,04,1,16,1
91,1704,04,1,21,1
91,1704,05,1,12,1
91,1704,05,1,16,1
91,1704,05,1,20,1
91,1704,05,1,21,1
91,1704,05,1,22,1
91,1704,05,2,23,1
91,1704,06,1,23,1
91,1704,07,1,14,1
91,1704,07,1,16,1
91,1704,07,1,19,1
91,1704,07,1,20,2
91,1704,07,1,21,2
91,1704,08,1,12,1
91,1704,08,1,13,1
91,1704,08,1,15,2
91,1704,08,1,16,2
91,1704,08,1,17,1
91,1704,08,1,18,1
91,1704,08,1,19,2
91,1704,08,2,20,2
91,1704,08,1,20,1
91,1704,08,2,21,2
91,1704,08,2,23,1
91,1704,09,2,19,1
91,1704,09,1,19,1
91,1704,09,2,20,2
91,1704,10,1,16,1
91,1704,10,1,21,2
91,1704,14,2,13,1
91,1704,14,1,13,1
91,1704,14,1,14,1
91,1704,14,1,16,1
91,1704,14,1,17,1
91,1704,14,2,18,2
91,1704,14,1,18,1
91,1704,14,1,19,2
91,1704,14,2,20,3
91,1704,14,1,20,4
91,1704,14,2,21,2
91,1704,14,1,21,4
91,1704,14,2,22,1
91,1704,14,1,22,1
91,1704,17,1,11,1
91,1704,18,1,17,1
91,1704,20,2,16,1
91,1704,20,2,18,1
91,1704,20,2,21,1
91,1704,20,2,23,1
91,1704,22,2,19,1
91,1704,25,2,20,1
91,1704,26,1,23,2
91,1704,27,1,12,1
91,1704,27,1,21,1
91,1704,29,1,18,1
91,1704,32,2,14,1
91,1704,32,2,15,1
91,1704,32,2,17,1
91,1704,32,1,21,1
91,1704,35,1,15,1
91,1704,35,2,21,1
91,1704,37,1,04,1
91,1704,37,1,07,1
91,1704,37,1,09,1
91,1704,37,2,13,1
91,1704,37,2,14,1
91,1704,37,1,14,1
91,1704,37,1,16,1
91,1704,38,1,18,1
91,1704,38,1,19,1
91,1704,38,1,23,1
91,1704,38,2,24,1
91,1705,01,1,15,1
91,1705,01,1,16,1
91,1705,01,1,17,1
91,1705,01,1,18,5
91,1705,01,1,19,4
91,1705,01,1,20,1
91,1705,01,1,22,2
91,1705,03,1,13,1
91,1705,03,1,15,1
91,1705,03,2,19,1
91,1705,03,1,19,1
91,1705,04,1,15,1
91,1705,04,1,16,1
91,1705,04,1,17,3
91,1705,04,1,18,1
91,1705,04,1,20,1
91,1705,04,1,22,1
91,1705,05,2,10,1
91,1705,05,2,11,1
91,1705,05,2,13,1
91,1705,05,2,14,1
91,1705,05,1,14,1
91,1705,05,1,15,1
91,1705,05,2,16,1
91,1705,05,1,16,1
91,1705,05,2,18,1
91,1705,05,1,19,1
91,1705,05,2,20,2
91,1705,05,1,20,2
91,1705,05,1,21,3
91,1705,07,1,17,1
91,1705,07,1,18,1
91,1705,07,2,19,1
91,1705,07,2,20,1
91,1705,07,2,21,1
91,1705,07,1,21,2
91,1705,07,2,22,1
91,1705,07,1,22,2
91,1705,07,2,23,2
91,1705,07,1,23,1
91,1705,08,1,11,1
91,1705,08,1,14,2
91,1705,08,2,15,2
91,1705,08,1,15,1
91,1705,08,2,16,3
91,1705,08,1,16,1
91,1705,08,1,17,3
91,1705,08,2,18,3
91,1705,08,1,18,2
91,1705,08,2,19,2
91,1705,08,1,19,3
91,1705,08,1,20,4
91,1705,08,2,21,1
91,1705,08,1,21,3
91,1705,08,1,22,1
91,1705,08,2,23,1
91,1705,08,1,23,1
91,1705,09,1,18,1
91,1705,09,2,20,1
91,1705,09,1,20,2
91,1705,09,2,21,1
91,1705,10,1,15,1
91,1705,10,1,18,1
91,1705,10,2,19,1
91,1705,10,1,19,1
91,1705,14,1,14,3
91,1705,14,2,16,2
91,1705,14,1,16,2
91,1705,14,2,17,1
91,1705,14,1,17,1
91,1705,14,2,18,3
91,1705,14,1,18,1
91,1705,14,2,19,1
91,1705,14,1,19,3
91,1705,14,2,20,4
91,1705,14,1,20,5
91,1705,14,2,21,4
91,1705,14,1,21,1
91,1705,14,1,22,7
91,1705,14,2,23,1
91,1705,14,1,23,3
91,1705,17,2,20,1
91,1705,18,2,11,1
91,1705,18,2,15,1
91,1705,19,1,20,1
91,1705,19,2,22,1
91,1705,19,2,23,1
91,1705,20,2,11,1
91,1705,20,2,12,2
91,1705,20,2,13,1
91,1705,20,2,14,1
91,1705,20,2,15,1
91,1705,20,2,16,3
91,1705,20,2,18,2
91,1705,20,2,19,1
91,1705,20,2,22,1
91,1705,22,2,14,2
91,1705,22,2,15,1
91,1705,22,2,17,1
91,1705,22,2,19,1
91,1705,22,2,21,1
91,1705,25,2,12,1
91,1705,25,2,20,1
91,1705,26,1,18,1
91,1705,26,1,20,2
91,1705,26,1,22,3
91,1705,29,1,21,2
91,1705,29,1,22,1
91,1705,29,2,23,1
91,1705,29,1,23,1
91,1705,30,1,20,3
91,1705,30,2,21,1
91,1705,30,2,25,1
91,1705,32,1,15,1
91,1705,32,1,20,1
91,1705,32,1,21,1
91,1705,34,2,19,1
91,1705,35,2,13,1
91,1705,35,2,14,1
91,1705,35,1,16,1
91,1705,35,1,19,1
91,1705,35,1,20,2
91,1705,35,2,21,1
91,1705,37,2,10,1
91,1705,37,1,19,1
91,1705,37,1,21,1
91,1705,38,1,18,1
91,1705,38,2,19,1
91,1705,38,2,20,1
91,1705,38,2,21,4
91,1706,01,1,13,1
91,1706,01,1,14,1
91,1706,01,1,15,3
91,1706,01,1,16,3
91,1706,01,1,17,1
91,1706,01,1,18,3
91,1706,01,1,19,1
91,1706,01,1,20,2
91,1706,01,1,21,1
91,1706,03,1,14,1
91,1706,03,1,15,1
91,1706,03,1,17,1
91,1706,03,1,18,1
91,1706,03,1,20,1
91,1706,04,1,14,2
91,1706,04,2,15,1
91,1706,04,1,16,1
91,1706,05,1,17,1
91,1706,05,1,18,1
91,1706,05,2,19,2
91,1706,05,1,20,2
91,1706,05,2,21,1
91,1706,05,1,21,5
91,1706,05,1,22,2
91,1706,05,2,23,1
91,1706,05,1,23,1
91,1706,06,1,13,1
91,1706,06,1,14,1
91,1706,07,2,14,1
91,1706,07,1,14,1
91,1706,07,1,15,1
91,1706,07,2,17,3
91,1706,07,2,18,1
91,1706,07,1,18,2
91,1706,07,2,19,1
91,1706,07,1,19,2
91,1706,07,1,20,1
91,1706,07,2,21,4
91,1706,07,1,21,4
91,1706,07,2,22,1
91,1706,07,1,22,2
91,1706,07,2,23,3
91,1706,07,1,24,1
91,1706,08,1,08,1
91,1706,08,1,13,2
91,1706,08,1,14,2
91,1706,08,1,15,2
91,1706,08,2,16,1
91,1706,08,1,16,5
91,1706,08,2,17,2
91,1706,08,1,17,3
91,1706,08,2,18,1
91,1706,08,1,18,4
91,1706,08,2,19,1
91,1706,08,1,19,2
91,1706,08,2,20,1
91,1706,08,1,20,5
91,1706,08,2,21,4
91,1706,08,1,21,3
91,1706,08,2,22,2
91,1706,08,1,22,1
91,1706,08,2,23,2
91,1706,09,2,15,2
91,1706,09,2,17,1
91,1706,09,2,21,1
91,1706,09,1,21,1
91,1706,09,2,23,1
91,1706,10,1,13,1
91,1706,10,2,15,2
91,1706,10,1,15,1
91,1706,10,1,16,1
91,1706,10,2,17,1
91,1706,10,1,17,1
91,1706,10,2,18,1
91,1706,10,1,18,1
91,1706,10,2,19,1
91,1706,10,1,20,1
91,1706,10,2,21,1
91,1706,10,1,21,1
91,1706,14,2,14,1
91,1706,14,1,15,1
91,1706,14,1,17,2
91,1706,14,2,18,2
91,1706,14,1,19,4
91,1706,14,2,20,4
91,1706,14,1,20,3
91,1706,14,2,21,1
91,1706,14,1,21,7
91,1706,14,1,22,3
91,1706,14,1,23,2
91,1706,16,2,14,1
91,1706,16,1,19,1
91,1706,18,1,15,1
91,1706,20,2,16,1
91,1706,20,2,19,1
