"ら戳","代","代兜","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"2011/05/02","キ马","PM2.5","28","32","32","33","34","30","34","32","34","35","35","35","38","40","37","38","33","33","33","31","30","30","30","31"
"2011/05/02","キ马","RAINFALL","NR","NR","NR","NR","NR","NR",".4",".2","NR","NR","NR","NR",".2","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR"
"2011/05/02","キ马","RH","88","89","90","89","90","90","91","90","90","90","91","92","92","92","91","90","90","91","90","90","90","90","90","90"
"2011/05/02","キ马","SO2","8.2","6.8","5.4","3.5","3.4","4.7","5.6","4.3","4.1","3.1","2.3","1.9","2","2.3","1.9","1.6","2.1","2.7","3.1","2.7","4.4","4.9","5.8","6"
"2011/05/02","キ马","WD_HR","74","286","159","162","222","270","187","271","289","311","322","25","42","47","20","18","37","42","21","30","11","13","290","259"
"2011/05/02","キ马","WIND_DIREC","49","226","120","164","234","250","161","280","287","308","253","30","42","41","278","19","39","49","311","31","335","347","222","186"
"2011/05/02","キ马","WIND_SPEED","1.1",".9","1.2","1.2","1.3","1.4","1.3","1.3","1.4","1.9","2.7","2.8","2.6","2.2","2.5","1.9","1.9","1.8","1.9","1.6","1",".7",".8",".9"
"2011/05/02","キ马","WS_HR",".8",".3",".8",".8",".7","1.1","1.5",".7","1.2",".9",".4",".4","1",".8",".7",".6",".8","1.4",".5","1",".5",".4",".4",".3"
"2011/05/03","キ马","AMB_TEMP","22","22","22","22","22","22","22","22","23","23","25","25","23","22","22","22","21","20","20","19","19","19","19","19"
"2011/05/03","キ马","CO",".56",".59",".49",".46",".42",".34",".28",".65",".55",".43",".42",".35",".33",".3",".3",".3",".32",".38",".4",".32",".31",".37",".35",".35"
"2011/05/03","キ马","NO","6.1","17","5.7","12","12","3.2","1.4","4.3","13","8.6","7.1","4.7#","2.8","1.9","1.9","2.1","1.8","1.8","2.1","2","1.7","2","1.8","1.5"
"2011/05/03","キ马","NO2","39","37","31","28","26","23","15","28","32","28","22","19#","18","17","20","21","20","23","23","23","21","26","26","21"
"2011/05/03","キ马","NOx","45","54","37","40","38","26","17","33","46","37","30","24#","21","19","22","23","22","25","25","25","23","28","27","23"
"2011/05/03","キ马","O3","3.3","3.4","3.8","2.9","2.9","18","30","16","9.8","14","28","36","39","37","34","30","30","27","25","26","28","24","26","31"
"2011/05/03","キ马","PM10","169","190","174","113","82","115","120","108","113","88","83","91","61","53","47","25","31","28","26","41","37","34","37","34"
"2011/05/03","キ马","PM2.5","37","35","35","37","38","36","38","36","34","36","35","35","35","34","33","30","29","24","23","19","14","13","11","10"
"2011/05/03","キ马","RAINFALL","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR",".4",".2",".2","NR","NR","NR"
"2011/05/03","キ马","RH","90","90","90","90","90","91","92","92","90","86","82","80","84","87","88","87","88","88","89","89","89","90","89","87"
"2011/05/03","キ马","SO2","7.4","5.5","6.2","9.4","6.6","4","2.3","3","2.9","3.5","4.1","4.2","3.9","1.9","1.2","2.1","1.8","1.8","1.4","1.7","1.3","4.2","2.5","2.3"
"2011/05/03","キ马","WD_HR","234","294","273","252","250","238","237","278","234","253","254","291","2.6","47","49","44","45","47","46","44","44","44","42","47"
"2011/05/03","キ马","WIND_DIREC","211","280","267","260","229","241","212","275","217","256","285","277","29","50","38","47","51","42","48","46","54","44","42","48"
"2011/05/03","キ马","WIND_SPEED",".5","1.1","1","1","1.8",".9",".5",".5","1.5","2","2.2","2.3","2.4","3.1","3","4","3.5","3.4","2.9","3.3","3","2.5","2.5","2.5"
"2011/05/03","キ马","WS_HR",".4",".5",".5",".7","1","1.1",".6",".2",".8","1.7","1.9","1.5",".7",".9","1.2","2.4","2.8","2.9","3","2.9","3.1","2.7","2.5","2.7"
"2011/05/04","キ马","AMB_TEMP","19","19","19","19","20","20","20","20","21","22","23","23","23","23","22","22","21","22","22","21","21","21","21","21"
"2011/05/04","キ马","CO",".32",".28",".28",".27",".27",".28",".36",".57",".53",".51",".39",".3",".31",".3",".3",".31",".38",".69",".79",".64",".5",".48",".67",".78"
"2011/05/04","キ马","NO","1.3","1","1.3","1.5","1.5","1.6","1.8","2.8","3.1","3.4","4.1","4.3","4.5","3.7","2.9","2.8","2.7","4","3.5","9.6","4.2","2.1","8.9","20"
"2011/05/04","キ马","NO2","17","14","11","16","14","10","15","23","21","20","23","21","23","22","23","27","29","38","40","43","34","32","44","41"
"2011/05/04","キ马","NOx","18","15","12","18","15","12","16","25","24","24","27","25","27","26","26","30","32","42","44","52","38","35","53","61"
"2011/05/04","キ马","O3","37","40","41","33","38","43","38","34","37","43","41","44","42","41","36","30","28","17","12","5.1","13","20","3.2","2.1"
"2011/05/04","キ马","PM10","43","72","76","74","75","84","101","91","74","43","38","45","54","59","43","38","42","42","41","57","46","20","30","37"
"2011/05/04","キ马","PM2.5","10","11","10","13","14","16","18","19","20","21","22","20","20","19","19","19","16","16","17","19","17","16","17","15"
"2011/05/04","キ马","RAINFALL","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR",".2","NR",".4",".6","3.8","3.2",".4","1.4"
"2011/05/04","キ马","RH","85","84","84","85","85","83","83","83","81","78","78","79","80","80","84","86","89","89","89","91","92","92","92","92"
"2011/05/04","キ马","SO2","2.6","2.9","3.1","3.5","4","3.3","2.6","3.1","3","2.6","3.4","3.5","3.8","3","2.8","2.7","3","5.4","4.4","3.7","2.3","1","3.2","4.4"
"2011/05/04","キ马","WD_HR","54","68","55","43","61","60","60","60","49","53","49","36","13","347","50","43","47","117","75","336","353",".2","48","1.4"
"2011/05/04","キ马","WIND_DIREC","57","67","43","41","73","49","75","49","47","54","28","63","1.7","347","57","36","53","73","33","312","49","15","133","308"
"2011/05/04","キ马","WIND_SPEED","2.7","2.7","2.8","2","2.5","2.3","2.7","2.8","3.1","2.5","2.2","2.4","2.4","2.9","2.6","2.1","1.2","1","1.5","1.4",".7",".8",".5",".8"
"2011/05/04","キ马","WS_HR","2.4","2.2","2.2","1.4","2","2.2","2.2","2.4","2.7","2.3","1.5",".7",".4",".7","1.3","1.7","1.6","1",".7",".6",".3",".3",".5",".2"
"2011/05/05","キ马","AMB_TEMP","21","21","21","21","20","20","21","21","21","21","22","22","23","24","24","23","23","23","23","23","23","23","23","23"
"2011/05/05","キ马","CO",".6",".38",".24",".22",".24",".27",".32",".48",".44",".52",".54",".5",".47",".46",".4",".34",".36",".56",".61",".69",".65",".91",".69",".66"
"2011/05/05","キ马","NO","6.4","3.1",".4",".6",".9",".9","1.3","2.4","3.2","10","6.1","6.7","5.2","2.6","1.6","1.2","1.4","1.5","1.6","1.9","1.7","14","8","3.9"
"2011/05/05","キ马","NO2","38","31","14","10","12","16","22","33","31","41","29","38","30","24","23","20","22","34","34","41","41","49","41","39"
"2011/05/05","キ马","NOx","45","34","14","11","13","17","24","35","34","52","35","45","36","27","25","22","24","35","35","43","42","63","49","43"
"2011/05/05","キ马","O3","4.2","19","40","48","48","41","35","27","29","17","32","24","43","69","64","56","49","36","31","19","14","3.1","5.7","6"
"2011/05/05","キ马","PM10","39","48","31","14","21","14","20","41","30","35","59","54","57","69","60","39","36","40","36","52","58","52","72","77"
"2011/05/05","キ马","PM2.5","18","15","14","11","12","11","8","10","9","14","16","18","24","30","32","31","31","27","28","26","23","23","24","29"
"2011/05/05","キ马","RAINFALL",".4",".2","NR",".4",".4",".6",".2","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR"
"2011/05/05","キ马","RH","93","93","93","93","93","94","94","94","93","93","91","89","87","81","82","85","86","85","86","85","87","88","89","89"
"2011/05/05","キ马","SO2","6.4","4.1","2.2","2","2.4","1.8","2","3.2","3.7","5.1","5.5","6.6","6","4.6","3.8","2.7","3","4.7","3.7","3.4","3.6","4.2","5","8.4"
"2011/05/05","キ马","WD_HR","19","7.1","319","3.7","13","18","17",".3","22","15","74","3.1","24","307","347","353","35","294","210","267","331","321","268","182"
"2011/05/05","キ马","WIND_DIREC","33","352","338","34","3.5","9","30","346","19","22","48","29","42","307","350","45","52","299","176","281","95","4","216","159"
"2011/05/05","キ马","WIND_SPEED","1","1.2","1.4","1.8","1.3","1.4","1","1.4","1.1",".8","1.9","1.9","1.5","1.5","2.3","2.8","1",".9",".8",".6",".9",".7","1","1.2"
"2011/05/05","キ马","WS_HR",".5",".4",".5",".6",".6",".4",".4",".4",".6",".4",".6",".6",".7",".5",".6",".4",".9",".5",".3",".4",".1",".5",".5","1.1"
"2011/05/06","キ马","AMB_TEMP","23","23","22","22","22","22","22","23","23","22","22","22","23","25","27","27","25","24","24","24","24","24","24","24"
"2011/05/06","キ马","CO",".6",".52",".5",".59",".5",".56",".56",".71",".42",".37",".38",".41",".37",".37",".24",".25",".3",".37",".52",".71",".82","1.12","1.07",".57"
"2011/05/06","キ马","NO","2.1",".8",".6","2.8","2.1","17","16","12","5.4","4.5","4.3","4.1","3.5","2.4","2","3.3","2.9","2.7","2.6","4.7","7.4","26","28","12"
"2011/05/06","キ马","NO2","32","27","20","28","23","27","32","28","23","25","27","28","22","19","11","13","17","23","31","37","38","40","36","28"
"2011/05/06","キ马","NOx","34","27","21","31","25","44","48","40","29","29","31","33","26","21","13","16","19","26","34","42","45","66","64","40"
"2011/05/06","キ马","O3","8.7","12","14","3.7","7.1","4.3","5.8","12","19","22","21","21","35","47","41","33","37","32","22","11","7.1","3.2","3.1","4.4"
"2011/05/06","キ马","PM10","62","66","71","72","77","67","56","63","71","64","74","75","60","64","46","35","47","59","61","48","49","67","82","64"
"2011/05/06","キ马","PM2.5","30","32","31","35","35","33","35","33","31","33","33","30","33","33","31","32","32","30","32","34","29","33","36","32"
"2011/05/06","キ马","RAINFALL","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR"
"2011/05/06","キ马","RH","89","88","89","90","91","92","91","88","89","91","91","91","89","81","72","76","81","84","86","87","86","87","87","86"
"2011/05/06","キ马","SO2","5","3.3","3","4.8","5.5","5.8","6.6","3.2","3.5","3.5","3.2","2.9","4.7","5.3","2.5","3.7","4.3","4.8","3.7","3.7","8.8","18","12","11"
"2011/05/06","キ马","WD_HR","140","114","146","174","170","261","206","216","263","262","259","246","219","249","261","286","288","276","245","203","197","183","182","179"
"2011/05/06","キ马","WIND_DIREC","134","157","140","170","180","274","185","249","234","270","238","221","195","263","258","277","283","272","263","186","182","181","179","207"
"2011/05/06","キ马","WIND_SPEED",".5",".6","1.3","1",".9",".8","1.4","1.7","1.4","1.8","1.3","1.6","1.3","2.3","3.6","2.2","1.8","1.3","1",".8","1.7","1.2","1.8","1.2"
"2011/05/06","キ马","WS_HR",".5",".5","1","1.1",".9",".5",".9","1.4","1.2","1.3","1.4","1.3","1.6","1.6","2.6","1.8","1.5","1.3","1","1.2","1.3","1.4","1.1","1.6"
"2011/05/07","キ马","AMB_TEMP","24","24","24","23","23","24","24","24","24","25","27","28","29","29","29","27","27","27","26","26","26","26","25","25"
"2011/05/07","キ马","CO",".57",".36",".3",".27",".25",".29",".42",".48",".44",".4",".36",".38",".43",".4",".31",".21",".23",".33",".45",".61",".8",".85",".94",".5"
"2011/05/07","キ马","NO","17","5.9","2.8","1.8","1.7","2.7","13","13","10","12","5.8","3.5","2.4","2.1","2.1","3.1","3","3.7","6.8","6.4","11","44","50","15"
"2011/05/07","キ马","NO2","28","26","21","17","18","20","24","23","21","20","18","17","18","19","16","11","11","18","28","33","36","33","32","23"
"2011/05/07","キ马","NOx","45","32","24","19","19","23","37","36","31","32","24","21","20","21","18","14","14","22","35","39","47","77","82","38"
"2011/05/07","キ马","O3","3.3","4.1","6.7","7.8","9","7.1","4.6","6.7","8.5","13","28","41","56","60","54","27","22","17","6.6","7.6","5.3","2.8","2.9","3"
"2011/05/07","キ马","PM10","49","53","37","33","46","46","45","50","43","42","45","51","61","70","64","46","49","48","37","58","64","59","85","81"
"2011/05/07","キ马","PM2.5","34","31","30","26","26","22","18","19","18","24","24","28","30","32","33","34","33","28","30","27","29","29","28","28"
"2011/05/07","キ马","RAINFALL","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR"
"2011/05/07","キ马","RH","86","85","84","86","86","85","84","83","82","79","74","71","66","69","69","73","74","74","77","78","78","80","82","86"
"2011/05/07","キ马","SO2","6.6","3","2.7","2.6","3.3","6.8","7","4.3","4.1","3.8","3.1","3.8","3","3.6","6","4.4","2.8","3","3.5","3.7","4.1","6.7","5.8","5.4"
"2011/05/07","キ马","WD_HR","211","215","209","200","191","187","185","215","216","217","208","160","109","307","277","284","269","240","275","162","140","305","258","278"
"2011/05/07","キ马","WIND_DIREC","191","213","193","193","188","179","189","206","226","219","225","145","20","288","281","282","275","226","342","169","315","296","285","277"
"2011/05/07","キ马","WIND_SPEED","1.3","1.2","1.1","1.6","1.5","1.6","1","2.1","2.2","3","1.9","1.9","1.6","1.7","3","2.1","1.8","1",".6",".9",".5",".7","1.4","1.7"
"2011/05/07","キ马","WS_HR",".7","1.2",".9","1.1","1.5","1.7",".5","1.8","2.2","2.4","2.3","1.4",".5","1.1","2.1","2.7","1.7","1.5",".5",".8",".6",".4",".8","1.3"
"2011/05/08","キ马","AMB_TEMP","24","24","24","24","24","24","24","25","27","28","29","30","31","30","29","28","28","28","28","28","27","27","27","26"
"2011/05/08","キ马","CO",".22",".23",".24",".32",".39",".49",".53",".63",".54",".58",".54",".42",".36",".35",".33",".37",".33",".34",".33",".39",".49",".74",".78","1.04"
"2011/05/08","キ马","NO","2.3","3.4","1.4","2.6","2.9","9.3","11","10","5.6","3.2","3.1","3","1.3","1.3","1.1","1.1","1","1.3","1.3","1.4","1.2","1.6","3.7","55"
"2011/05/08","キ马","NO2","14","19","16","20","20","22","22","24","20","21","27","23","15","14","14","14","14","18","19","24","31","38","41","49"
"2011/05/08","キ马","NOx","16","22","17","22","23","31","33","35","26","24","30","26","17","15","15","15","15","19","20","25","32","40","45","104"
"2011/05/08","キ马","O3","9.4","5.3","7.4","4.5","3.4","3.9","6.4","14","30","46","57","71","86","84","81","85","74","52","40","31","30","17","12","4.1"
"2011/05/08","キ马","PM10","35","28","37","49","64","62","64","68","67","70","79","77","72","62","64","66","64","55","40","51","70","66","69","85"
"2011/05/08","キ马","PM2.5","28","29","25","27","23","22","22","24","27","32","37","37","42","43","45","49","47","43","42","41","39","38","37","35"
"2011/05/08","キ马","RAINFALL","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR"
"2011/05/08","キ马","RH","88","85","85","86","86","87","87","82","74","70","67","65","60","63","67","69","66","64","63","65","68","67","69","74"
"2011/05/08","キ马","SO2","2.9","3.1","2.5","4.9","3.3","4.6","5.7","6.3","8.2","9","9.3","8.5","8.4","8.3","8.2","7.8","7","5.6","5.1","4.6","5.9","5.4","5","7.4"
"2011/05/08","キ马","WD_HR","248","218","205","177","128","125","127","119","113","85","352","329","1.8","321","308","3.5","289","315","254","278","39","137","174","235"
"2011/05/08","キ马","WIND_DIREC","223","220","216","145","138","123","125","110","99","75","299","295","55","297","302","339","301","311","229","255","43","183","103","229"
"2011/05/08","キ马","WIND_SPEED","2","1.9",".7","1.2","1.2","1.7","1.7","1.6","2.6","1.2","2","1.9","3","3.1","2.7","1.5","1.8","1.3",".9",".7",".8","1.1",".7","1.6"
"2011/05/08","キ马","WS_HR","1.1","1.8","1.1",".9","1.3","1.4","1.6","1.4","1.7","1.3",".5",".7",".6",".7","1.4",".5",".9",".6",".5",".6",".7",".8",".2",".7"
"2011/05/09","キ马","AMB_TEMP","25","25","25","24","24","25","25","26","28","30","31","31","30","30","29","29","29","28","28","28","27","27","27","27"
"2011/05/09","キ马","CO",".74",".65",".52",".42",".36",".37",".41",".67",".66",".71",".57",".42",".3",".25",".21",".18",".2",".26",".33",".46",".6",".75",".91",".89"
"2011/05/09","キ马","NO","9.5","4.7","1.9","1.6","4","3.7","4.8","16","11","6.9","3","3.1","4.3","3","2.7","3","3.1","4.5","2.4","2.5","8.3","21","23","25"
"2011/05/09","キ马","NO2","40","38","30","22","24","21","15","23","29","32","27","19","17","15","14","11","14","21","22","33","39","41","41","42"
"2011/05/09","キ马","NOx","50","43","32","23","28","25","20","39","40","39","30","22","21","18","17","14","17","25","25","35","47","62","64","68"
"2011/05/09","キ马","O3","5","6.9","9.8","14","14","16","13","15","28","55","77","58","51","60","53","40","35","28","27","14","6.8","3.2","2.7","2.2"
"2011/05/09","キ马","PM10","75","70","74","58","62","61","43","44","59","74","92","78","54","53","50","42","47","48","48","64","56","56","87","95"
"2011/05/09","キ马","PM2.5","40","42","42","45","45","43","41","37","35","36","37","34","35","36","37","37","34","29","26","28","25","27","30","33"
"2011/05/09","キ马","RAINFALL","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR"
"2011/05/09","キ马","RH","76","76","76","78","77","76","74","70","67","62","57","63","66","64","62","61","61","63","66","67","68","69","68","70"
"2011/05/09","キ马","SO2","5.8","8.6","8.4","4.9","23","15","2.7","4.6","11","9.5","8.1","7.8","9.3","8.5","6.8","3.1","4","7","5.2","3.7","3.7","4.1","12","8.5"
"2011/05/09","キ马","WD_HR","219","177","182","174","179","150","166","122","6.6","115","100","9.7","317","338","2.2","1.3","25","356","311","280","301","230","204","233"
